BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
609051,3764.0,4665.0,6044.0,7886.0,10308.0,13757.0,17627.0,21715.0,25678.0,29534.0,33206.0,36878.0,40812.0,44853.0,48650.0,52198.0,55411.0,58334.0,60907.0,63121.0,64959.0,66507.0,67809.0,68867.0,69725.0,70377.0,70872.0,71260.0
609311_609302,2776.0,3475.0,4579.0,6103.0,8158.0,11095.0,14401.0,17868.0,21208.0,24443.0,27512.0,30568.0,33808.0,37123.0,40231.0,43130.0,45747.0,48122.0,50204.0,52006.0,53565.0,54909.0,56018.0,56903.0,57642.0,58205.0,58621.0,58941.0
609351,1800.0,2244.0,2944.0,3910.0,5210.0,7062.0,9137.0,11306.0,13388.0,15402.0,17310.0,19210.0,21209.0,23253.0,25168.0,26951.0,28560.0,30018.0,31293.0,32395.0,33345.0,34163.0,34855.0,35417.0,35885.0,36247.0,36492.0,36666.0
609595,77.0,96.0,126.0,167.0,222.0,301.0,390.0,485.0,576.0,665.0,750.0,834.0,924.0,1016.0,1103.0,1184.0,1257.0,1324.0,1382.0,1433.0,1477.0,1513.0,1543.0,1568.0,1589.0,1605.0,1618.0,1626.0
609609,4112.0,5139.0,6751.0,8942.0,11861.0,16045.0,20762.0,25726.0,30521.0,35170.0,39582.0,43980.0,48655.0,53442.0,57932.0,62121.0,65906.0,69342.0,72357.0,74969.0,77156.0,78964.0,80464.0,81686.0,82712.0,83530.0,84163.0,84614.0
609621,94.0,118.0,154.0,206.0,275.0,376.0,492.0,616.0,738.0,857.0,971.0,1086.0,1211.0,1340.0,1462.0,1576.0,1680.0,1775.0,1859.0,1933.0,1997.0,2054.0,2102.0,2141.0,2175.0,2198.0,2216.0,2230.0
609621_11/33KV,94.0,118.0,154.0,206.0,275.0,376.0,492.0,616.0,738.0,857.0,971.0,1086.0,1211.0,1340.0,1462.0,1576.0,1680.0,1775.0,1859.0,1933.0,1997.0,2054.0,2102.0,2141.0,2175.0,2198.0,2216.0,2230.0
609621_132/11KV,259.0,320.0,418.0,552.0,733.0,993.0,1286.0,1597.0,1898.0,2192.0,2472.0,2751.0,3051.0,3359.0,3648.0,3918.0,4163.0,4385.0,4581.0,4752.0,4900.0,5029.0,5138.0,5228.0,5302.0,5365.0,5403.0,5432.0
609657_609659,2316.0,2881.0,3755.0,4927.0,6471.0,8685.0,11184.0,13830.0,16401.0,18901.0,21282.0,23660.0,26213.0,28833.0,31295.0,33595.0,35679.0,37521.0,39091.0,40456.0,41644.0,42675.0,43549.0,44231.0,44809.0,45297.0,45683.0,45960.0
609904,3999.0,4989.0,6531.0,8640.0,11458.0,15464.0,19943.0,24623.0,29116.0,33465.0,37587.0,41693.0,46023.0,50453.0,54604.0,58473.0,61963.0,65126.0,67896.0,70289.0,72327.0,74084.0,75548.0,76716.0,77614.0,78294.0,78821.0,79213.0
609918,81.0,102.0,135.0,182.0,245.0,336.0,438.0,545.0,647.0,746.0,840.0,934.0,1033.0,1134.0,1228.0,1316.0,1396.0,1468.0,1532.0,1586.0,1634.0,1674.0,1709.0,1737.0,1760.0,1780.0,1796.0,1808.0
