BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
401212,423990.34,461148.86,490371.78,520769.27,552770.65,583792.51,604901.39,655935.97,719880.11,752335.89,785343.88,818331.04,852590.97,886108.34,917320.16,945521.39,969921.87,990941.42,1009158.01,1024526.3,1037593.41,1048709.42,1049882.47,1049425.15,1048011.14,1046025.18,1043396.9,1040027.84
609001_609004,349001.6,353883.01,369417.96,450924.31,604987.4,610674.58,620470.94,634545.93,761735.43,771158.87,788409.44,798942.93,810556.65,821755.62,832264.78,842493.0,851500.07,857269.91,860993.27,863841.41,865733.66,867007.35,860135.67,853830.67,847268.11,840756.11,833860.38,826786.76
609036,272564.35,274981.24,279184.88,283960.44,289987.0,304917.29,327424.46,373881.56,391910.65,414311.92,436317.15,450553.32,465278.02,480002.82,494065.34,507272.03,519326.05,530123.08,539097.79,547029.61,553766.84,559556.58,557708.35,555750.6,553259.52,550606.21,547658.69,544256.85
609051,456619.89,477801.28,490377.4,564927.92,596806.5,613494.03,634646.32,664865.58,701645.3,736220.72,769370.14,801999.0,841573.9,873425.73,903475.76,931020.46,955256.62,976348.35,992803.41,1006850.83,1018875.65,1028439.88,1025792.51,1023132.8,1019601.48,1015596.11,1010961.07,1005438.19
609311_609302,380932.9,389165.36,399353.02,442095.29,463585.98,485525.02,501960.16,528224.62,569424.85,597387.36,625163.41,652595.56,683907.78,711030.7,736558.79,759940.75,780609.22,798704.65,813393.82,825890.86,836658.2,845243.16,842347.16,838863.57,834637.57,829929.2,824650.46,818608.46
609351,224206.56,226278.96,252907.39,292325.19,296163.34,301752.21,309473.6,322220.06,335117.77,347672.67,359832.68,371598.25,384169.32,396768.86,408549.29,419324.54,428970.13,437706.14,444912.01,450991.94,456102.45,460510.03,458955.71,457022.11,454717.0,452220.6,449454.1,446345.89
609595,59199.11,73667.3,77131.73,78355.04,79940.73,82465.37,86141.09,91351.36,97904.63,105256.21,113005.23,120756.63,128289.75,135294.61,141491.67,146801.75,151214.95,154751.75,157456.24,159531.7,161114.54,162146.7,162482.93,162594.1,162517.28,162307.72,161990.59,161566.08
609609,619691.45,660301.95,686846.53,713379.29,773947.92,850340.04,897251.58,955128.84,1007212.23,1060826.89,1116099.97,1171099.0,1224531.17,1276530.89,1326261.94,1372691.77,1414096.73,1452748.4,1484644.86,1504628.43,1521667.85,1535809.1,1533439.45,1529399.93,1524278.74,1518645.65,1512067.42,1504651.36
609621,33054.42,33861.45,34410.89,34828.35,35234.37,35815.51,36506.92,37354.67,38270.36,39146.8,39964.79,40750.52,41645.53,42550.53,43337.58,44021.88,44591.15,45088.14,45351.68,45538.24,45657.11,45690.04,45486.94,45235.15,44942.78,44621.54,44270.07,43885.35
609621_11/33KV,33054.42,33861.45,34410.89,34828.35,35234.37,35815.51,36506.92,37354.67,38270.36,39146.8,39964.79,40750.52,41645.53,42550.53,43337.58,44021.88,44591.15,45088.14,45351.68,45538.24,45657.11,45690.04,45486.94,45235.15,44942.78,44621.54,44270.07,43885.35
609621_132/11KV,40501.45,40300.54,40581.87,40608.6,40422.1,40223.37,40005.65,39777.52,39754.31,39704.54,39621.16,39510.38,39392.81,39257.03,39090.02,38893.2,38665.6,38413.14,38120.03,37802.87,37462.94,37092.81,36676.24,36240.32,35786.39,35316.36,34830.51,34328.8
609657_609659,276657.55,298963.08,308740.57,318575.92,343953.22,365466.09,388533.23,429902.52,569751.09,606106.05,656826.1,697360.85,737996.72,776707.8,812898.72,845551.29,872336.88,895471.84,913077.18,927733.72,939758.58,949062.09,951041.7,950754.64,949516.48,947728.48,945381.32,942361.27
609904,519772.86,541623.48,563447.82,613546.21,660591.65,695755.34,730058.84,771338.58,816948.07,858468.11,900685.46,1296159.8,1333221.88,1369376.05,1402668.56,1433466.98,1455076.46,1472063.81,1489903.75,1507173.39,1518382.28,1534160.36,1530479.13,1522864.57,1519126.21,1507008.67,1492304.43,1482252.17
609918,17358.46,18751.68,24733.62,30556.29,36555.74,42820.54,49503.79,51539.81,53984.55,56661.22,59451.78,62240.89,64918.91,67440.63,69754.72,71783.94,73529.59,74967.2,76124.22,77089.18,77911.53,78500.74,78628.12,78709.75,78736.64,78731.71,78693.9,78607.68
