Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100134,115918.11,129110.27,135352.05,139888.26,145036.59,150548.96,156404.66,162916.51,169162.56,175378.48,181494.92,188644.65,198129.58,207197.09,215580.88,223264.44,229935.54,235601.72,240690.04,245151.31,249020.64,252474.91,255589.53,258339.39,260753.31,262797.66,264453.61,264886.3
100135,89809.26,101669.02,117036.1,119482.85,122311.46,125362.21,128535.41,131896.16,135092.24,138275.09,141373.65,145245.25,150707.55,155791.48,160478.91,164626.14,168143.1,171097.54,173668.66,175761.87,177464.48,178962.18,180279.02,181396.89,182270.07,182867.88,183172.73,182576.55
100136,55062.82,62025.7,65409.36,68000.83,70923.05,73996.96,77177.51,80649.88,83784.33,86817.66,89715.3,93183.57,98060.13,102660.42,106840.57,110632.53,113899.69,116711.08,119199.9,121361.68,123226.81,124864.15,126328.08,127600.39,128687.11,129557.75,130181.15,130080.99
100138,53150.28,68976.68,77062.33,82911.7,88746.07,94658.04,100600.84,106661.9,112837.45,119019.28,125122.26,131379.08,138009.84,144561.6,151009.46,157222.05,163192.36,168982.6,172709.47,176293.32,179703.44,183135.22,186512.7,189837.83,191585.89,192259.64,192849.2,193226.68
100139,61296.29,71719.54,75462.21,77217.82,79002.45,80796.18,82562.78,84502.64,86477.12,88296.92,89960.7,91988.35,95666.49,99260.87,102583.47,105691.62,108496.63,111020.88,113264.53,115212.83,116971.44,118585.18,120149.19,121660.58,123113.35,124493.24,125647.17,125118.64
100140,76557.53,82999.47,85837.79,86885.4,87565.43,88183.16,88728.31,88766.52,89156.19,89459.23,89671.53,89910.91,90411.13,90844.65,91189.24,91430.1,91580.75,91638.18,91604.8,91488.9,91317.14,91082.66,90809.0,90515.85,90187.56,89821.31,89341.7,88532.48
100502_T11_T12,84982.73,86944.19,89726.37,92035.74,93987.68,95892.7,96262.99,96651.02,97376.03,98030.94,98580.09,99160.82,100063.88,100904.94,101670.42,102287.64,102784.3,103170.89,103470.18,103679.1,103807.19,103888.04,103924.56,103947.12,103923.66,103861.09,103646.04,103044.27
100502_T13,12543.19,12836.82,13162.36,13465.95,13752.58,14051.46,14335.04,14636.13,14903.07,15170.6,15420.42,15694.14,16075.07,16451.47,16831.94,17170.69,17474.89,17750.88,18018.58,18267.74,18493.96,18723.48,18950.76,19186.5,19414.02,19635.98,19814.46,19874.0
100508,67918.34,91082.54,97947.08,100569.92,102961.64,105355.31,106205.41,107123.27,108147.18,109123.93,109996.13,110882.3,112025.33,113119.36,114136.6,114993.2,115710.15,116321.48,116867.12,117323.37,117678.55,118020.85,118323.4,118607.38,118844.9,119045.71,119127.88,118923.46
100509,19634.26,25424.13,26867.15,27025.47,27092.3,27146.79,27182.6,27210.43,27303.33,27381.53,27439.29,27505.87,27629.79,27742.22,27841.59,27912.24,27961.06,27985.17,27993.42,27984.95,27962.72,27930.87,27891.38,27851.46,27805.34,27752.05,27668.0,27503.39
