Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100139,860.0,1237.0,1770.0,2372.0,2981.0,3593.0,4233.0,5021.0,5775.0,6507.0,7209.0,7876.0,8461.0,9013.0,9492.0,9850.0,10165.0,10424.0,10605.0,10748.0,10862.0,10953.0,11023.0,11064.0,11105.0,11151.0,11198.0,11236.0
100140,24.0,35.0,51.0,71.0,93.0,117.0,142.0,172.0,200.0,228.0,254.0,279.0,301.0,322.0,341.0,358.0,373.0,387.0,397.0,406.0,411.0,415.0,418.0,419.0,419.0,420.0,421.0,422.0
100502_T11_T12,33.0,48.0,68.0,90.0,110.0,129.0,149.0,174.0,198.0,221.0,243.0,265.0,283.0,302.0,318.0,332.0,337.0,341.0,345.0,347.0,349.0,350.0,351.0,351.0,352.0,354.0,355.0,356.0
100502_T13,13.0,19.0,28.0,40.0,53.0,68.0,83.0,101.0,118.0,134.0,150.0,164.0,178.0,190.0,202.0,212.0,221.0,228.0,234.0,239.0,242.0,244.0,247.0,248.0,250.0,251.0,251.0,252.0
100508,59.0,86.0,122.0,159.0,190.0,218.0,247.0,284.0,320.0,355.0,389.0,421.0,450.0,477.0,503.0,522.0,525.0,528.0,529.0,530.0,530.0,531.0,531.0,531.0,532.0,534.0,535.0,538.0
100509,26.0,38.0,54.0,72.0,89.0,105.0,121.0,142.0,162.0,181.0,200.0,218.0,234.0,249.0,263.0,275.0,280.0,285.0,289.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0
100601_T11_T12,372.0,544.0,784.0,1052.0,1320.0,1588.0,1869.0,2217.0,2551.0,2876.0,3188.0,3485.0,3755.0,4010.0,4245.0,4451.0,4606.0,4742.0,4850.0,4928.0,4962.0,4969.0,4973.0,4974.0,4981.0,4994.0,5012.0,5031.0
100601_T14,55.0,80.0,114.0,148.0,178.0,205.0,232.0,267.0,301.0,334.0,366.0,397.0,424.0,450.0,474.0,493.0,496.0,499.0,501.0,502.0,503.0,503.0,504.0,504.0,505.0,506.0,508.0,510.0
100602,384.0,561.0,822.0,1136.0,1480.0,1847.0,2236.0,2702.0,3147.0,3578.0,3991.0,4382.0,4733.0,5064.0,5367.0,5642.0,5876.0,6074.0,6231.0,6358.0,6444.0,6484.0,6517.0,6540.0,6560.0,6580.0,6601.0,6624.0
100603,143.0,209.0,309.0,435.0,580.0,740.0,911.0,1116.0,1313.0,1505.0,1689.0,1864.0,2024.0,2176.0,2315.0,2442.0,2554.0,2653.0,2732.0,2798.0,2851.0,2878.0,2897.0,2911.0,2926.0,2942.0,2958.0,2973.0
100605,550.0,798.0,1173.0,1642.0,2183.0,2771.0,3395.0,4136.0,4843.0,5527.0,6183.0,6803.0,7356.0,7877.0,8353.0,8786.0,9156.0,9472.0,9722.0,9924.0,10086.0,10217.0,10304.0,10354.0,10405.0,10455.0,10504.0,10546.0
100607,32.0,47.0,66.0,86.0,103.0,118.0,134.0,154.0,173.0,192.0,211.0,228.0,244.0,259.0,272.0,283.0,284.0,286.0,287.0,287.0,287.0,288.0,288.0,288.0,288.0,289.0,290.0,292.0
100608,857.0,1236.0,1823.0,2579.0,3479.0,4473.0,5530.0,6777.0,7967.0,9118.0,10218.0,11259.0,12182.0,13050.0,13841.0,14561.0,15194.0,15748.0,16186.0,16541.0,16826.0,17054.0,17238.0,17374.0,17499.0,17585.0,17651.0,17716.0
100609,635.0,923.0,1360.0,1912.0,2553.0,3255.0,3999.0,4881.0,5723.0,6537.0,7315.0,8051.0,8706.0,9322.0,9884.0,10395.0,10838.0,11221.0,11524.0,11770.0,11966.0,12109.0,12223.0,12306.0,12362.0,12403.0,12448.0,12489.0
100610_T11_T12,146.0,215.0,317.0,441.0,577.0,723.0,879.0,1065.0,1243.0,1416.0,1581.0,1737.0,1879.0,2012.0,2134.0,2245.0,2343.0,2430.0,2498.0,2554.0,2599.0,2616.0,2625.0,2626.0,2627.0,2631.0,2638.0,2646.0
100610_T13,57.0,84.0,125.0,174.0,231.0,292.0,356.0,434.0,507.0,578.0,647.0,711.0,769.0,824.0,874.0,919.0,959.0,994.0,1022.0,1045.0,1063.0,1073.0,1081.0,1082.0,1083.0,1085.0,1088.0,1091.0
100611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100612,4.0,5.0,7.0,10.0,12.0,13.0,15.0,17.0,20.0,22.0,24.0,26.0,28.0,29.0,31.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
100613,484.0,706.0,1043.0,1469.0,1967.0,2514.0,3097.0,3791.0,4456.0,5101.0,5719.0,6305.0,6836.0,7337.0,7796.0,8214.0,8583.0,8907.0,9166.0,9378.0,9550.0,9669.0,9753.0,9799.0,9843.0,9890.0,9939.0,9986.0
100614,497.0,725.0,1072.0,1511.0,2023.0,2582.0,3175.0,3876.0,4544.0,5190.0,5808.0,6393.0,6916.0,7408.0,7857.0,8266.0,8626.0,8942.0,9192.0,9395.0,9557.0,9682.0,9777.0,9837.0,9873.0,9897.0,9925.0,9952.0
100615,579.0,846.0,1262.0,1806.0,2464.0,3200.0,3987.0,4918.0,5812.0,6678.0,7509.0,8297.0,9016.0,9694.0,10315.0,10881.0,11382.0,11822.0,12174.0,12463.0,12698.0,12890.0,13048.0,13166.0,13252.0,13318.0,13387.0,13455.0
100617,156.0,229.0,335.0,461.0,600.0,746.0,899.0,1082.0,1257.0,1425.0,1587.0,1739.0,1875.0,2002.0,2118.0,2224.0,2317.0,2399.0,2463.0,2515.0,2550.0,2562.0,2562.0,2559.0,2559.0,2562.0,2567.0,2574.0
100618,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
100620,398.0,579.0,862.0,1231.0,1680.0,2182.0,2721.0,3361.0,3976.0,4573.0,5147.0,5692.0,6192.0,6664.0,7097.0,7492.0,7841.0,8149.0,8397.0,8600.0,8766.0,8902.0,9014.0,9099.0,9176.0,9227.0,9276.0,9324.0
100621,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100622,451.0,658.0,981.0,1400.0,1906.0,2467.0,3065.0,3770.0,4443.0,5095.0,5719.0,6309.0,6841.0,7341.0,7799.0,8216.0,8583.0,8905.0,9162.0,9371.0,9540.0,9677.0,9788.0,9867.0,9921.0,9973.0,10026.0,10070.0
100623,502.0,736.0,1096.0,1562.0,2118.0,2733.0,3387.0,4156.0,4889.0,5597.0,6274.0,6915.0,7489.0,8028.0,8521.0,8969.0,9364.0,9710.0,9985.0,10208.0,10386.0,10529.0,10645.0,10718.0,10771.0,10820.0,10861.0,10901.0
100624,381.0,559.0,823.0,1145.0,1506.0,1895.0,2307.0,2802.0,3275.0,3735.0,4175.0,4593.0,4973.0,5332.0,5661.0,5961.0,6227.0,6460.0,6646.0,6799.0,6901.0,6958.0,6986.0,7003.0,7026.0,7053.0,7082.0,7111.0
100625,247.0,362.0,527.0,722.0,931.0,1148.0,1376.0,1651.0,1914.0,2169.0,2414.0,2645.0,2853.0,3050.0,3229.0,3393.0,3538.0,3665.0,3752.0,3811.0,3851.0,3871.0,3880.0,3885.0,3894.0,3905.0,3914.0,3925.0
100626,21.0,31.0,44.0,57.0,68.0,79.0,89.0,102.0,115.0,128.0,140.0,152.0,162.0,172.0,181.0,188.0,189.0,190.0,190.0,191.0,191.0,191.0,191.0,191.0,192.0,192.0,193.0,194.0
100627,654.0,945.0,1398.0,1986.0,2691.0,3473.0,4306.0,5287.0,6223.0,7129.0,7995.0,8814.0,9543.0,10227.0,10853.0,11421.0,11921.0,12359.0,12706.0,12987.0,13213.0,13394.0,13541.0,13650.0,13750.0,13824.0,13884.0,13942.0
100628,210.0,307.0,450.0,621.0,808.0,1007.0,1217.0,1470.0,1713.0,1948.0,2174.0,2389.0,2583.0,2767.0,2936.0,3089.0,3221.0,3336.0,3429.0,3504.0,3559.0,3578.0,3592.0,3601.0,3610.0,3620.0,3633.0,3647.0
100629,266.0,386.0,561.0,766.0,985.0,1214.0,1455.0,1746.0,2024.0,2293.0,2552.0,2797.0,3015.0,3221.0,3409.0,3581.0,3732.0,3865.0,3970.0,4056.0,4124.0,4123.0,4121.0,4118.0,4120.0,4128.0,4139.0,4153.0
