BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
400217,4986.0,7214.0,10639.0,15018.0,20212.0,25958.0,32103.0,39426.0,46474.0,53321.0,59895.0,66139.0,71833.0,77213.0,82144.0,86642.0,90621.0,94121.0,96931.0,99234.0,101111.0,102644.0,103888.0,104803.0,105466.0,105973.0,106404.0,106831.0
400400,2017.0,2921.0,4275.0,5944.0,7841.0,9902.0,12103.0,14754.0,17312.0,19799.0,22191.0,24464.0,26543.0,28511.0,30317.0,31920.0,33316.0,34544.0,35530.0,36334.0,36901.0,37360.0,37695.0,37935.0,38174.0,38408.0,38598.0,38776.0
400421,5939.0,8605.0,12645.0,17717.0,23599.0,30031.0,36883.0,45062.0,52915.0,60535.0,67844.0,74779.0,81053.0,86974.0,92396.0,97285.0,101576.0,105344.0,108260.0,110580.0,112437.0,113928.0,115097.0,115865.0,116560.0,117204.0,117742.0,118242.0
401010,2732.0,3989.0,5934.0,8456.0,11485.0,14860.0,18468.0,22750.0,26868.0,30866.0,34705.0,38349.0,41695.0,44857.0,47756.0,50401.0,52741.0,54802.0,56460.0,57820.0,58932.0,59844.0,60552.0,61011.0,61387.0,61751.0,62096.0,62412.0
401044,2570.0,3727.0,5487.0,7718.0,10338.0,13224.0,16309.0,20002.0,23564.0,27032.0,30366.0,33537.0,36457.0,39223.0,41761.0,44080.0,46134.0,47946.0,49406.0,50608.0,51545.0,52287.0,52868.0,53272.0,53621.0,53931.0,54175.0,54412.0
401053,1507.0,2201.0,3273.0,4661.0,6320.0,8163.0,10129.0,12455.0,14684.0,16844.0,18914.0,20876.0,22658.0,24338.0,25876.0,27277.0,28515.0,29602.0,30472.0,31182.0,31759.0,32229.0,32575.0,32788.0,32996.0,33183.0,33349.0,33507.0
401212,3505.0,5069.0,7466.0,10523.0,14133.0,18116.0,22370.0,27436.0,32306.0,37034.0,41572.0,45879.0,49789.0,53481.0,56863.0,59946.0,62672.0,65067.0,66987.0,68557.0,69823.0,70807.0,71614.0,72204.0,72629.0,72981.0,73293.0,73598.0
609001_609004,1678.0,2453.0,3638.0,5170.0,7005.0,9032.0,11188.0,13748.0,16206.0,18595.0,20889.0,23069.0,25074.0,26971.0,28711.0,30300.0,31706.0,32946.0,33944.0,34765.0,35411.0,35916.0,36323.0,36612.0,36888.0,37137.0,37361.0,37535.0
609036,1985.0,2883.0,4255.0,6034.0,8182.0,10559.0,13096.0,16130.0,19064.0,21929.0,24692.0,27326.0,29795.0,32142.0,34301.0,36278.0,38034.0,39589.0,40853.0,41901.0,42768.0,43480.0,44029.0,44444.0,44820.0,45150.0,45462.0,45739.0
609051,3764.0,5445.0,7978.0,11170.0,14913.0,19011.0,23392.0,28674.0,33794.0,38797.0,43623.0,48228.0,52535.0,56633.0,60402.0,63854.0,66921.0,69636.0,71842.0,73645.0,75035.0,76137.0,77032.0,77705.0,78301.0,78794.0,79232.0,79643.0
