BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
400071,22.04,32.05,37.97,41.74,44.29,46.23,47.78,49.06,50.66,52.4,53.89,55.62,57.05,58.13,58.92,59.45,59.76,59.87,59.98,60.12,60.26,60.41,60.56,60.75,60.98,61.24,61.52,61.82
400094,65.61,154.11,250.49,348.72,446.42,544.24,641.72,738.6,847.93,966.84,1086.73,1216.93,1345.93,1471.04,1591.93,1708.34,1819.72,1925.77,2032.75,2140.82,2249.57,2359.04,2469.03,2581.34,2695.92,2812.71,2931.64,3052.66
400102,18.78,26.88,31.31,33.88,35.4,36.38,37.01,37.4,38.38,39.54,40.53,41.7,42.65,43.34,43.81,44.1,44.21,44.18,44.17,44.17,44.17,44.18,44.19,44.24,44.31,44.41,44.52,44.65
400107,10.66,15.48,18.3,20.09,21.29,22.2,22.91,23.49,24.21,25.06,25.79,26.64,27.35,27.89,28.28,28.56,28.72,28.79,28.86,28.95,29.03,29.12,29.21,29.32,29.45,29.59,29.74,29.91
400113,69.16,98.82,114.83,123.97,129.24,132.54,134.55,135.66,138.95,142.94,146.29,150.31,153.53,155.82,157.35,158.21,158.5,158.27,158.09,157.97,157.87,157.8,157.73,157.77,157.92,158.15,158.45,158.8
400119,9.67,14.03,16.57,18.16,19.21,20.0,20.61,21.1,21.74,22.49,23.14,23.9,24.52,24.99,25.34,25.58,25.72,25.78,25.83,25.9,25.97,26.05,26.12,26.21,26.32,26.44,26.57,26.71
400128,12.23,17.55,20.48,22.2,23.23,23.93,24.39,24.69,25.37,26.17,26.86,27.67,28.33,28.81,29.15,29.36,29.45,29.45,29.46,29.47,29.49,29.52,29.54,29.59,29.65,29.73,29.82,29.93
400217,27.7,39.87,46.69,50.79,53.35,55.11,56.36,57.24,58.84,60.72,62.31,64.18,65.71,66.84,67.63,68.12,68.36,68.38,68.43,68.5,68.59,68.67,68.76,68.9,69.08,69.3,69.55,69.82
400400,87.74,149.04,201.39,248.26,291.43,332.85,372.97,412.01,457.5,507.22,556.54,610.28,662.71,712.53,759.69,804.16,846.01,885.25,924.86,964.87,1005.12,1045.2,1085.49,1126.63,1168.57,1211.27,1254.7,1298.81
400421,96.79,164.9,223.4,275.92,324.42,371.03,416.26,460.34,511.39,567.19,622.56,682.93,741.84,797.92,851.08,901.25,948.49,992.84,1037.57,1082.75,1128.17,1173.45,1218.94,1265.37,1312.71,1360.9,1409.89,1459.65
401010,124.04,262.58,405.98,548.37,687.8,825.93,962.56,1097.36,1249.87,1415.3,1581.36,1761.67,1939.55,2111.12,2276.15,2434.26,2584.8,2727.51,2871.12,3015.94,3161.34,3306.95,3453.01,3601.83,3753.34,3907.44,4064.02,4222.97
401044,30.07,43.31,50.74,55.21,57.99,59.92,61.28,62.26,63.97,65.86,67.46,69.35,70.87,71.96,72.69,73.12,73.28,73.2,73.15,73.14,73.13,73.12,73.12,73.17,73.27,73.4,73.57,73.76
