BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
400421,579.0,903.0,1546.0,2246.0,3008.0,3643.0,4191.0,4846.0,5554.0,6297.0,7057.0,7900.0,8934.0,10053.0,11177.0,12256.0,13223.0,13905.0,14587.0,15251.0,15903.0,16631.0,17112.0,17578.0,18030.0,18465.0,18875.0,19040.0
401010,194.0,315.0,543.0,804.0,1098.0,1340.0,1551.0,1813.0,2102.0,2420.0,2767.0,3153.0,3619.0,4119.0,4637.0,5144.0,5602.0,5947.0,6282.0,6613.0,6931.0,7278.0,7508.0,7726.0,7932.0,8126.0,8292.0,8352.0
401044,146.0,262.0,496.0,775.0,1096.0,1359.0,1608.0,1955.0,2342.0,2756.0,3198.0,3680.0,4265.0,4884.0,5507.0,6112.0,6667.0,7088.0,7498.0,7896.0,8294.0,8743.0,9000.0,9247.0,9482.0,9708.0,9904.0,9970.0
401053,132.0,229.0,429.0,657.0,910.0,1133.0,1332.0,1569.0,1823.0,2091.0,2380.0,2689.0,3048.0,3442.0,3839.0,4227.0,4578.0,4818.0,5059.0,5291.0,5516.0,5766.0,5936.0,6100.0,6256.0,6404.0,6534.0,6597.0
401212,288.0,485.0,918.0,1399.0,1929.0,2410.0,2865.0,3390.0,3945.0,4521.0,5105.0,5742.0,6480.0,7289.0,8114.0,8914.0,9645.0,10120.0,10603.0,11067.0,11523.0,12025.0,12372.0,12710.0,13040.0,13361.0,13670.0,13848.0
609001_609004,139.0,230.0,389.0,562.0,750.0,869.0,968.0,1174.0,1410.0,1669.0,1944.0,2250.0,2617.0,2988.0,3356.0,3712.0,4045.0,4341.0,4629.0,4910.0,5195.0,5517.0,5619.0,5713.0,5798.0,5875.0,5935.0,5910.0
609036,129.0,225.0,416.0,643.0,912.0,1093.0,1276.0,1641.0,2050.0,2487.0,2941.0,3447.0,4109.0,4789.0,5472.0,6135.0,6759.0,7290.0,7798.0,8278.0,8796.0,9395.0,9657.0,9911.0,10159.0,10404.0,10635.0,10672.0
609051,319.0,518.0,920.0,1391.0,1939.0,2344.0,2741.0,3428.0,4188.0,4995.0,5827.0,6746.0,7916.0,9132.0,10356.0,11545.0,12657.0,13569.0,14448.0,15284.0,16172.0,17198.0,17675.0,18140.0,18595.0,19043.0,19471.0,19583.0
609311_609302,235.0,408.0,794.0,1217.0,1685.0,2039.0,2405.0,3074.0,3821.0,4604.0,5425.0,6307.0,7375.0,8488.0,9597.0,10672.0,11678.0,12504.0,13306.0,14075.0,14872.0,15788.0,16117.0,16431.0,16734.0,17028.0,17303.0,17342.0
609351,155.0,244.0,417.0,605.0,811.0,946.0,1079.0,1376.0,1714.0,2077.0,2453.0,2865.0,3385.0,3913.0,4436.0,4942.0,5416.0,5836.0,6241.0,6629.0,7037.0,7499.0,7648.0,7788.0,7922.0,8051.0,8168.0,8149.0
609595,7.0,14.0,30.0,48.0,67.0,82.0,96.0,115.0,134.0,154.0,174.0,196.0,224.0,255.0,285.0,315.0,341.0,359.0,376.0,391.0,409.0,430.0,441.0,452.0,464.0,475.0,485.0,487.0
609609,465.0,762.0,1371.0,2042.0,2779.0,3335.0,3813.0,4466.0,5162.0,5886.0,6624.0,7460.0,8598.0,9802.0,11002.0,12149.0,13194.0,13969.0,14722.0,15418.0,16173.0,17063.0,17569.0,18063.0,18547.0,19021.0,19469.0,19517.0
609621,13.0,21.0,33.0,51.0,74.0,83.0,87.0,94.0,102.0,110.0,118.0,134.0,176.0,219.0,261.0,301.0,337.0,368.0,394.0,416.0,447.0,487.0,522.0,556.0,590.0,624.0,657.0,657.0
609621_11/33KV,13.0,21.0,33.0,51.0,74.0,83.0,87.0,94.0,102.0,110.0,118.0,134.0,176.0,219.0,261.0,301.0,337.0,368.0,394.0,416.0,447.0,487.0,522.0,556.0,590.0,624.0,657.0,657.0
609621_132/11KV,1.0,2.0,3.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,20.0,25.0,29.0,32.0,36.0,38.0,41.0,44.0,48.0,52.0,55.0,58.0,62.0,65.0,65.0
609657_609659,286.0,477.0,845.0,1297.0,1838.0,2171.0,2417.0,2754.0,3110.0,3479.0,3852.0,4334.0,5224.0,6136.0,7046.0,7918.0,8698.0,9312.0,9858.0,10327.0,10934.0,11684.0,12261.0,12835.0,13405.0,13971.0,14510.0,14560.0
609904,561.0,866.0,1442.0,2098.0,2841.0,3424.0,3934.0,4681.0,5511.0,6389.0,7284.0,8248.0,9405.0,10633.0,11852.0,13034.0,14116.0,14958.0,15784.0,16584.0,17393.0,18311.0,18777.0,19228.0,19666.0,20091.0,20495.0,20665.0
609918,7.0,14.0,30.0,48.0,69.0,88.0,107.0,130.0,154.0,179.0,203.0,229.0,257.0,289.0,322.0,353.0,381.0,399.0,416.0,434.0,450.0,469.0,481.0,493.0,505.0,517.0,529.0,537.0
