BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
303021,3079.0,4172.0,5555.0,7221.0,9229.0,12084.0,15510.0,19167.0,22724.0,26233.0,29637.0,32922.0,36384.0,39746.0,42919.0,45890.0,48601.0,51086.0,53212.0,55064.0,56664.0,58040.0,59096.0,59832.0,60389.0,60832.0,61188.0,61448.0
303188,4168.0,5590.0,7386.0,9532.0,12105.0,15759.0,20142.0,24810.0,29342.0,33809.0,38137.0,42311.0,46654.0,50865.0,54833.0,58543.0,61923.0,65015.0,67652.0,69940.0,71909.0,73594.0,74932.0,75863.0,76603.0,77088.0,77439.0,77745.0
303846,1178.0,1591.0,2121.0,2772.0,3575.0,4719.0,6096.0,7577.0,9026.0,10460.0,11856.0,13207.0,14650.0,16056.0,17386.0,18633.0,19774.0,20823.0,21726.0,22515.0,23202.0,23797.0,24300.0,24676.0,24959.0,25179.0,25355.0,25496.0
304200,3813.0,5183.0,6932.0,9063.0,11658.0,15347.0,19774.0,24498.0,29094.0,33627.0,38024.0,42267.0,46748.0,51101.0,55210.0,59056.0,62569.0,65787.0,68544.0,70923.0,72939.0,74680.0,76121.0,77164.0,77979.0,78581.0,79071.0,79453.0
304881,2238.0,3050.0,4087.0,5343.0,6866.0,9037.0,11648.0,14439.0,17157.0,19838.0,22438.0,24947.0,27602.0,30181.0,32616.0,34895.0,36977.0,38886.0,40518.0,41929.0,43149.0,44202.0,45030.0,45605.0,46036.0,46387.0,46677.0,46889.0
304882,1587.0,2146.0,2849.0,3683.0,4673.0,6081.0,7769.0,9567.0,11312.0,13031.0,14698.0,16304.0,17985.0,19615.0,21152.0,22589.0,23900.0,25099.0,26114.0,26940.0,27653.0,28265.0,28760.0,29113.0,29377.0,29570.0,29739.0,29877.0
304899,1752.0,2387.0,3178.0,4113.0,5218.0,6788.0,8671.0,10679.0,12633.0,14559.0,16429.0,18233.0,20141.0,21996.0,23747.0,25386.0,26883.0,28256.0,29427.0,30422.0,31283.0,31983.0,32488.0,32831.0,33124.0,33369.0,33556.0,33703.0
400001,2173.0,2962.0,3925.0,5024.0,6276.0,8059.0,10205.0,12497.0,14729.0,16929.0,19064.0,21124.0,23301.0,25416.0,27413.0,29282.0,30928.0,32437.0,33726.0,34790.0,35628.0,36329.0,36881.0,37262.0,37569.0,37786.0,37976.0,38139.0
400016,3046.0,4146.0,5526.0,7167.0,9120.0,11895.0,15225.0,18776.0,22230.0,25635.0,28937.0,32123.0,35487.0,38754.0,41838.0,44724.0,47299.0,49658.0,51676.0,53435.0,54925.0,56168.0,57212.0,57975.0,58582.0,58969.0,59244.0,59477.0
400071,2383.0,3215.0,4276.0,5560.0,7120.0,9349.0,12035.0,14921.0,17743.0,20534.0,23246.0,25869.0,28654.0,31364.0,33926.0,36327.0,38522.0,40536.0,42266.0,43776.0,45086.0,46219.0,47173.0,47846.0,48329.0,48671.0,48945.0,49185.0
400094,2377.0,3226.0,4307.0,5616.0,7206.0,9470.0,12195.0,15113.0,17962.0,20777.0,23512.0,26154.0,28962.0,31695.0,34277.0,36697.0,38910.0,40940.0,42683.0,44205.0,45525.0,46666.0,47560.0,48200.0,48688.0,49072.0,49368.0,49598.0
400102,3416.0,4667.0,6276.0,8260.0,10701.0,14170.0,18331.0,22771.0,27090.0,31349.0,35480.0,39466.0,43690.0,47794.0,51668.0,55296.0,58609.0,61647.0,64251.0,66521.0,68477.0,70142.0,71512.0,72499.0,73302.0,73922.0,74399.0,74773.0
400107,1666.0,2251.0,3000.0,3909.0,5011.0,6577.0,8454.0,10450.0,12385.0,14289.0,16133.0,17909.0,19760.0,21553.0,23242.0,24821.0,26259.0,27573.0,28694.0,29667.0,30504.0,31222.0,31820.0,32274.0,32575.0,32791.0,32942.0,33070.0
