BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
303021,3079.0,3925.0,4846.0,6192.0,8083.0,10473.0,13285.0,16395.0,19497.0,22645.0,25799.0,28944.0,32028.0,34866.0,37550.0,40084.0,42438.0,44616.0,46478.0,48132.0,49588.0,50864.0,51888.0,52645.0,53261.0,53800.0,54257.0,54618.0
303188,4168.0,5259.0,6443.0,8173.0,10601.0,13658.0,17253.0,21222.0,25175.0,29184.0,33198.0,37198.0,41069.0,44619.0,47973.0,51136.0,54070.0,56781.0,59090.0,61136.0,62928.0,64495.0,65793.0,66751.0,67562.0,68176.0,68668.0,69104.0
303846,1178.0,1497.0,1850.0,2377.0,3131.0,4090.0,5222.0,6481.0,7744.0,9029.0,10321.0,11611.0,12896.0,14084.0,15211.0,16276.0,17267.0,18186.0,18976.0,19681.0,20304.0,20854.0,21336.0,21712.0,22013.0,22268.0,22483.0,22662.0
304200,3813.0,4876.0,6047.0,7771.0,10210.0,13301.0,16938.0,20956.0,24962.0,29027.0,33099.0,37159.0,41151.0,44826.0,48303.0,51585.0,54634.0,57456.0,59869.0,61995.0,63830.0,65446.0,66836.0,67895.0,68775.0,69496.0,70115.0,70621.0
304881,2238.0,2869.0,3565.0,4582.0,6013.0,7832.0,9978.0,12351.0,14720.0,17124.0,19532.0,21932.0,24298.0,26475.0,28536.0,30481.0,32288.0,33961.0,35390.0,36650.0,37760.0,38737.0,39537.0,40127.0,40603.0,41025.0,41391.0,41677.0
304882,1587.0,2019.0,2485.0,3158.0,4093.0,5270.0,6655.0,8183.0,9705.0,11249.0,12794.0,14334.0,15832.0,17206.0,18506.0,19731.0,20869.0,21921.0,22809.0,23549.0,24200.0,24771.0,25252.0,25616.0,25910.0,26152.0,26370.0,26556.0
304899,1752.0,2246.0,2773.0,3527.0,4570.0,5883.0,7427.0,9135.0,10838.0,12568.0,14301.0,16030.0,17730.0,19295.0,20776.0,22174.0,23474.0,24677.0,25703.0,26592.0,27376.0,28028.0,28525.0,28887.0,29214.0,29511.0,29756.0,29957.0
400001,2173.0,2787.0,3424.0,4308.0,5496.0,6985.0,8741.0,10690.0,12637.0,14614.0,16595.0,18571.0,20512.0,22295.0,23983.0,25577.0,27006.0,28329.0,29458.0,30411.0,31178.0,31837.0,32383.0,32786.0,33135.0,33417.0,33675.0,33900.0
400016,3046.0,3901.0,4820.0,6145.0,7987.0,10309.0,13041.0,16061.0,19072.0,22128.0,25189.0,28241.0,31239.0,33995.0,36604.0,39066.0,41300.0,43369.0,45136.0,46708.0,48065.0,49223.0,50233.0,51012.0,51668.0,52152.0,52534.0,52866.0
400071,2383.0,3025.0,3730.0,4768.0,6236.0,8102.0,10309.0,12763.0,15223.0,17725.0,20236.0,22743.0,25223.0,27513.0,29682.0,31731.0,33636.0,35402.0,36917.0,38266.0,39455.0,40504.0,41419.0,42099.0,42625.0,43044.0,43401.0,43718.0
