BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
304882,141.0,193.0,251.0,317.0,387.0,392.0,419.0,529.0,644.0,762.0,880.0,1003.0,1136.0,1286.0,1441.0,1593.0,1753.0,1962.0,2176.0,2395.0,2629.0,2865.0,2997.0,3129.0,3260.0,3392.0,3524.0,3655.0
304899,147.0,203.0,265.0,336.0,413.0,419.0,463.0,644.0,833.0,1026.0,1221.0,1423.0,1641.0,1888.0,2144.0,2396.0,2657.0,2973.0,3298.0,3631.0,3984.0,4340.0,4525.0,4710.0,4895.0,5080.0,5265.0,5450.0
400001,140.0,191.0,250.0,316.0,387.0,389.0,419.0,547.0,672.0,797.0,917.0,1037.0,1166.0,1308.0,1453.0,1595.0,1742.0,1956.0,2172.0,2393.0,2629.0,2865.0,3001.0,3136.0,3272.0,3407.0,3542.0,3678.0
400016,238.0,322.0,420.0,530.0,651.0,652.0,711.0,967.0,1216.0,1463.0,1695.0,1926.0,2174.0,2445.0,2719.0,2983.0,3248.0,3597.0,3950.0,4309.0,4693.0,5070.0,5259.0,5447.0,5634.0,5822.0,6009.0,6196.0
400071,151.0,216.0,295.0,390.0,493.0,496.0,574.0,908.0,1239.0,1564.0,1878.0,2195.0,2532.0,2902.0,3280.0,3647.0,4010.0,4441.0,4872.0,5309.0,5799.0,6294.0,6523.0,6751.0,6980.0,7208.0,7437.0,7665.0
400094,161.0,231.0,310.0,400.0,500.0,509.0,566.0,804.0,1052.0,1306.0,1562.0,1825.0,2110.0,2431.0,2760.0,3089.0,3426.0,3835.0,4256.0,4685.0,5148.0,5612.0,5851.0,6089.0,6327.0,6564.0,6802.0,7039.0
400102,469.0,636.0,818.0,1018.0,1234.0,1243.0,1295.0,1517.0,1740.0,1964.0,2186.0,2415.0,2663.0,2939.0,3218.0,3487.0,3789.0,4256.0,4726.0,5205.0,5714.0,6230.0,6556.0,6880.0,7205.0,7529.0,7853.0,8176.0
400107,355.0,495.0,650.0,824.0,1013.0,1023.0,1064.0,1234.0,1405.0,1576.0,1743.0,1913.0,2094.0,2295.0,2492.0,2681.0,2871.0,3104.0,3342.0,3585.0,3852.0,4112.0,4242.0,4373.0,4503.0,4634.0,4765.0,4895.0
400113,443.0,617.0,813.0,1036.0,1280.0,1288.0,1329.0,1504.0,1681.0,1862.0,2045.0,2236.0,2446.0,2685.0,2930.0,3173.0,3441.0,3831.0,4229.0,4637.0,5074.0,5517.0,5797.0,6076.0,6355.0,6633.0,6911.0,7189.0
400119,107.0,150.0,201.0,260.0,325.0,329.0,391.0,650.0,911.0,1173.0,1430.0,1692.0,1973.0,2286.0,2609.0,2925.0,3235.0,3590.0,3952.0,4321.0,4719.0,5124.0,5306.0,5487.0,5669.0,5850.0,6032.0,6213.0
400128,187.0,266.0,361.0,474.0,597.0,603.0,687.0,1043.0,1400.0,1757.0,2109.0,2470.0,2859.0,3289.0,3730.0,4159.0,4584.0,5096.0,5608.0,6128.0,6701.0,7283.0,7565.0,7847.0,8128.0,8409.0,8690.0,8971.0
400217,342.0,477.0,638.0,827.0,1033.0,1039.0,1196.0,1861.0,2525.0,3180.0,3814.0,4462.0,5152.0,5922.0,6710.0,7474.0,8240.0,9170.0,10121.0,11083.0,12146.0,13218.0,13742.0,14265.0,14788.0,15311.0,15834.0,16357.0
400400,236.0,315.0,408.0,516.0,632.0,634.0,686.0,911.0,1134.0,1354.0,1563.0,1775.0,2000.0,2249.0,2498.0,2734.0,2971.0,3288.0,3606.0,3928.0,4287.0,4643.0,4829.0,5016.0,5202.0,5388.0,5574.0,5760.0
400421,579.0,774.0,993.0,1243.0,1512.0,1517.0,1642.0,2176.0,2710.0,3237.0,3744.0,4260.0,4807.0,5419.0,6028.0,6609.0,7207.0,7997.0,8802.0,9615.0,10487.0,11359.0,11810.0,12262.0,12713.0,13165.0,13616.0,14066.0
401010,194.0,272.0,361.0,463.0,575.0,581.0,628.0,826.0,1029.0,1236.0,1445.0,1660.0,1890.0,2152.0,2431.0,2708.0,2997.0,3382.0,3771.0,4173.0,4597.0,5027.0,5269.0,5510.0,5752.0,5993.0,6233.0,6474.0
401044,146.0,219.0,308.0,414.0,530.0,536.0,588.0,805.0,1029.0,1253.0,1476.0,1702.0,1944.0,2216.0,2491.0,2757.0,3028.0,3392.0,3760.0,4133.0,4544.0,4965.0,5195.0,5426.0,5657.0,5888.0,6119.0,6349.0
401053,132.0,187.0,249.0,321.0,400.0,404.0,449.0,640.0,834.0,1025.0,1217.0,1409.0,1613.0,1845.0,2078.0,2306.0,2540.0,2822.0,3113.0,3405.0,3715.0,4027.0,4179.0,4331.0,4483.0,4634.0,4786.0,4938.0
401212,288.0,392.0,508.0,640.0,783.0,789.0,894.0,1334.0,1776.0,2217.0,2645.0,3086.0,3554.0,4077.0,4607.0,5123.0,5652.0,6281.0,6930.0,7585.0,8288.0,8997.0,9337.0,9677.0,10017.0,10356.0,10696.0,11035.0
609001_609004,139.0,201.0,274.0,359.0,452.0,450.0,467.0,545.0,617.0,681.0,739.0,794.0,848.0,907.0,963.0,1012.0,1066.0,1178.0,1287.0,1394.0,1521.0,1645.0,1727.0,1809.0,1891.0,1973.0,2055.0,2136.0
609036,129.0,200.0,293.0,408.0,534.0,537.0,568.0,703.0,834.0,961.0,1082.0,1204.0,1330.0,1470.0,1613.0,1749.0,1886.0,2152.0,2415.0,2673.0,3015.0,3365.0,3613.0,3861.0,4108.0,4356.0,4603.0,4850.0
609051,319.0,459.0,638.0,853.0,1088.0,1096.0,1170.0,1485.0,1795.0,2097.0,2389.0,2683.0,2991.0,3333.0,3678.0,4011.0,4347.0,4894.0,5441.0,5986.0,6664.0,7352.0,7800.0,8248.0,8695.0,9143.0,9591.0,10039.0
609311_609302,235.0,331.0,456.0,607.0,771.0,770.0,840.0,1146.0,1437.0,1707.0,1965.0,2217.0,2478.0,2771.0,3058.0,3328.0,3595.0,4012.0,4425.0,4834.0,5330.0,5835.0,6136.0,6436.0,6736.0,7036.0,7335.0,7635.0
609351,155.0,214.0,287.0,374.0,468.0,466.0,487.0,587.0,679.0,761.0,835.0,904.0,974.0,1049.0,1121.0,1184.0,1251.0,1412.0,1566.0,1715.0,1912.0,2107.0,2246.0,2385.0,2523.0,2661.0,2798.0,2935.0
609595,7.0,11.0,16.0,21.0,28.0,28.0,31.0,45.0,58.0,70.0,82.0,93.0,105.0,118.0,130.0,142.0,153.0,170.0,186.0,202.0,221.0,242.0,253.0,264.0,275.0,286.0,297.0,308.0
609609,465.0,646.0,870.0,1137.0,1426.0,1427.0,1531.0,1986.0,2418.0,2829.0,3212.0,3589.0,3972.0,4397.0,4813.0,5198.0,5588.0,6232.0,6875.0,7498.0,8258.0,9027.0,9499.0,9971.0,10443.0,10915.0,11387.0,11859.0
609621,13.0,21.0,33.0,49.0,65.0,66.0,66.0,69.0,72.0,75.0,77.0,80.0,82.0,85.0,87.0,90.0,91.0,115.0,136.0,156.0,192.0,228.0,262.0,296.0,330.0,365.0,399.0,433.0
609621_11/33KV,13.0,21.0,33.0,49.0,65.0,66.0,66.0,69.0,72.0,75.0,77.0,80.0,82.0,85.0,87.0,90.0,91.0,115.0,136.0,156.0,192.0,228.0,262.0,296.0,330.0,365.0,399.0,433.0
609621_132/11KV,1.0,2.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,11.0,13.0,16.0,20.0,23.0,27.0,30.0,33.0,37.0,40.0
609657_609659,286.0,443.0,658.0,926.0,1219.0,1226.0,1278.0,1505.0,1726.0,1941.0,2145.0,2346.0,2560.0,2791.0,3019.0,3237.0,3443.0,3974.0,4482.0,4968.0,5685.0,6413.0,6979.0,7545.0,8111.0,8677.0,9242.0,9808.0
609904,561.0,772.0,1020.0,1307.0,1620.0,1635.0,1739.0,2178.0,2625.0,3071.0,3500.0,3934.0,4398.0,4916.0,5423.0,5909.0,6414.0,7091.0,7775.0,8464.0,9233.0,9993.0,10414.0,10836.0,11258.0,11679.0,12101.0,12522.0
609918,7.0,10.0,14.0,18.0,22.0,22.0,27.0,45.0,64.0,83.0,101.0,119.0,139.0,160.0,183.0,204.0,225.0,249.0,274.0,298.0,325.0,352.0,364.0,375.0,387.0,399.0,411.0,422.0
