Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100622,49806.7,67373.04,72606.88,74946.62,77845.04,80990.0,84327.2,87959.18,91468.17,94905.3,98248.02,102093.89,107852.74,113346.46,118473.72,123175.49,127309.51,130924.44,134147.36,136883.11,139243.99,141438.72,143513.33,145457.3,147237.37,148829.32,150158.43,149910.41
100623,52199.89,53853.8,55370.95,56992.64,59087.52,61338.13,63659.69,66109.46,68359.13,70478.61,72474.92,74935.68,79229.49,83292.08,87080.12,90556.64,93626.49,96362.99,98799.44,100799.97,102507.91,104118.66,105693.75,107197.49,108582.39,109807.03,110839.45,110360.74
100624,35893.98,39469.81,40422.58,41701.65,43329.78,44647.17,46024.17,47465.16,48779.99,50029.96,51227.8,52827.23,55797.98,58602.34,61272.58,63742.21,65951.69,67931.24,69717.4,71224.36,72546.4,73788.61,75007.66,76190.92,77287.53,78269.36,79089.57,78735.18
100625,64806.83,73725.65,76851.55,79240.58,82421.15,86309.65,90787.44,95448.67,100405.46,103111.86,105812.28,108736.26,112463.95,116029.12,119404.23,122481.29,125167.42,127480.19,129563.73,131348.45,133266.35,134730.39,136126.92,137480.78,138741.2,139890.85,140870.67,141115.92
100626,43093.12,46175.28,47526.44,48110.93,48536.13,48944.64,49313.25,49693.74,50282.52,50828.27,51324.12,51880.77,52711.97,53514.28,54289.15,54986.32,55620.05,56184.87,56695.3,57159.14,57592.4,57987.18,58367.59,58758.98,59133.01,59492.3,59735.15,59656.88
100627,72088.17,76418.9,78855.62,80940.02,83457.46,86163.9,89031.17,92177.86,95087.83,97821.84,100430.91,103588.52,108901.47,114011.99,118799.32,123243.97,127181.61,130696.21,133904.53,136712.26,139192.92,141518.62,143735.51,145835.82,147789.39,149539.82,151025.22,150756.23
100628,41764.93,77147.96,87887.86,92847.28,98737.09,104895.36,111368.73,118354.56,125733.8,133228.36,140724.53,148365.1,156129.53,163621.13,170657.09,177279.48,183432.31,189177.22,194525.18,199478.1,204131.26,208595.44,212927.69,217123.26,219249.57,219959.16,220534.35,220469.36
100629,67604.24,81252.39,87135.61,90679.57,94420.14,98186.67,102459.36,106796.97,111253.44,113773.32,116221.65,118848.53,122199.45,125516.36,128767.02,131807.84,134511.01,136895.74,139193.2,141292.93,143170.2,145085.18,146948.67,148784.93,150537.54,152197.64,153700.44,154566.86
100631,64030.26,82158.62,92424.34,94067.59,95805.03,97641.14,99529.66,101590.45,103748.72,105860.02,107878.95,110144.59,113422.66,116546.13,119463.74,122108.73,124444.45,126511.1,128360.68,129955.02,131350.32,132650.26,133881.83,135060.98,136151.23,137139.19,137929.36,137865.38
100632,49825.17,52433.08,54256.6,56044.77,58319.59,60887.46,64493.67,67786.13,71188.18,74677.34,78196.94,82226.97,87994.3,93461.53,98534.24,103145.13,107148.0,110601.29,113656.7,116248.92,118468.35,120524.06,122426.54,124180.72,125769.5,127166.22,128344.45,128035.76
100633,33834.54,34309.67,35252.19,36444.61,37602.63,38948.55,40553.25,42494.17,72367.92,103618.98,132723.33,135189.52,137965.44,140179.82,142783.28,145166.93,146641.96,147731.78,147537.95,147162.86,146647.26,145991.05,145249.03,145427.75,145554.56,145642.08,145661.15,145543.32
100634,69116.9,71334.21,76192.87,81254.49,86293.22,91716.87,97093.26,102069.88,108313.36,115011.95,121922.21,128968.63,134060.2,138788.11,143040.03,146776.03,149972.76,152627.04,154777.05,156539.21,158019.56,159167.91,160141.41,160999.92,161755.78,162434.85,162888.71,162806.33
100635,50152.39,51472.82,52333.91,53469.73,54914.5,56497.54,58205.44,60147.88,62000.52,63703.5,65302.82,67380.39,71389.97,75306.12,79047.99,82616.69,85893.72,88922.12,91751.7,94319.57,96692.76,98967.34,101201.85,103378.03,105481.54,107484.33,109315.29,109151.01
100637,75816.37,85219.74,89821.84,92876.67,96943.65,101216.32,106187.7,111426.11,116944.21,120530.6,124090.63,127980.63,133088.25,138009.66,142675.58,146944.52,150654.04,153819.82,156691.22,159167.6,161309.51,163374.19,165342.82,167235.16,169000.13,170609.12,172004.43,172337.39
100638,52428.89,56980.06,60947.16,63831.18,66082.51,68483.11,70961.27,73551.26,75969.25,78282.49,80514.91,82800.44,87042.03,91070.3,94877.74,98402.81,101523.53,104309.08,106841.57,109029.22,110954.24,112755.78,114496.99,116168.89,117715.88,119090.62,120235.84,119733.71
100639,63360.05,69204.35,73645.03,77742.43,82182.5,86450.99,90744.2,94554.99,98250.0,101860.71,105403.51,109107.6,111823.43,114331.99,116757.79,119004.44,120985.67,122716.43,124353.1,125827.66,127134.27,128442.08,129696.3,130919.33,132072.91,133143.24,134077.76,134444.42
100640,76453.12,78164.04,79858.35,81147.44,82461.2,84002.21,87094.36,90577.61,94822.01,99204.52,103645.99,108318.77,113864.16,119170.33,124159.87,128780.89,131695.07,134210.09,136375.6,138189.34,139742.05,141151.75,142450.21,143684.16,144830.45,145876.32,146723.14,146546.96
100641,50166.97,57776.4,63531.29,70120.81,77357.62,84591.96,93512.27,98878.28,104547.35,108252.04,111916.44,115740.37,120175.28,124566.34,128651.23,130441.08,132066.5,133512.89,134849.28,136063.11,137177.72,138256.99,139290.81,140312.3,141290.33,142227.62,143001.65,143093.49
100642,67921.94,81476.29,84815.47,85410.8,85822.4,86223.47,86581.13,86956.79,87812.61,88619.96,89356.11,90190.44,91518.19,92799.9,94046.08,95164.33,96163.46,97073.49,97933.73,98687.86,99345.33,100019.94,100670.54,101308.76,101901.72,102449.76,102898.01,102781.56
100644,44206.7,63115.71,69597.53,74494.36,79347.33,83753.65,87108.0,90472.54,93986.16,95338.55,96660.64,98007.56,99559.14,101109.35,102666.94,104132.33,105455.82,106677.6,107894.01,109031.49,110047.88,111124.13,112176.71,113223.84,114223.35,115185.37,116068.22,116689.65
100645,74879.43,92197.34,101559.18,108605.15,115965.29,123601.8,129704.92,135893.75,142339.3,146698.16,151009.55,155344.4,157807.23,160005.16,162107.38,164014.16,165693.4,167178.76,168577.23,169833.78,170919.63,172022.71,173052.29,174038.86,174953.71,175807.35,176558.48,177057.49
100647,41628.98,48994.21,49169.49,49572.27,49942.69,50315.96,50660.9,51005.98,51532.3,52033.35,52506.55,53138.92,54322.46,55480.94,56657.42,57749.88,58750.89,59673.19,60569.12,61386.88,62142.88,62925.72,63704.21,64499.25,65268.32,66008.39,66642.07,66635.08
200101,53962.2,55875.16,57115.13,58252.73,59805.4,61531.47,63367.11,65468.24,67636.96,69780.9,71872.29,74643.45,79858.14,84905.98,89716.57,94228.33,98352.6,102131.87,105610.39,108666.66,111409.89,114084.08,116703.26,119228.55,121625.12,123867.71,125885.29,125330.95
200102,107298.18,114859.36,119005.16,122100.62,125644.44,129520.07,133675.91,138319.8,143164.74,148079.44,152917.99,158401.89,166109.28,173409.79,180229.71,186439.77,191946.73,196791.94,201103.74,204837.49,207792.37,210424.34,212876.16,215167.61,217244.73,219074.44,220497.06,219993.96
200103,57490.08,62490.71,64766.93,66724.06,69309.86,72354.37,75889.08,80010.01,84487.79,89051.47,93618.86,98665.4,105547.69,112076.75,118213.69,123874.41,128986.67,133580.16,137701.65,141253.14,144361.69,147212.77,149882.34,152360.2,154624.4,156674.54,158460.19,158115.43
200104,62575.53,68680.88,70813.86,72016.13,73731.78,75681.7,77804.01,80175.32,82564.74,84959.73,87323.93,90307.5,95340.46,100056.51,104477.59,108519.95,112108.86,115296.7,118133.69,120502.48,122531.11,124404.81,126182.85,127841.75,129334.25,130632.27,131689.49,130973.45
200105,60823.35,62097.6,63480.74,65070.89,67219.25,69527.88,71921.53,74549.16,76986.02,79301.85,81483.42,84404.88,89894.6,95118.73,100042.36,104600.25,108695.31,112380.12,115744.54,118666.91,121229.68,123654.44,125945.49,128067.14,129997.82,131708.95,133155.79,132455.35
200106,46176.72,47716.54,48841.91,49962.96,51414.93,52964.17,54579.1,56485.28,58338.34,60049.03,61635.25,63703.32,67767.95,71734.39,75465.56,78997.99,82240.25,85252.97,88044.97,90543.24,92813.1,95026.2,97148.44,99146.72,101044.46,102819.21,104435.4,104036.96
200107,62684.22,64010.45,65507.1,67326.18,70682.85,74226.6,77845.47,81684.3,85305.93,88702.37,91913.13,95799.54,102579.33,109192.17,115541.36,121609.01,126441.72,130930.74,135051.12,138565.47,141716.43,144802.73,147944.64,151057.62,154073.53,156946.33,159586.1,159295.65
200108,41582.39,45787.94,48370.61,50229.19,52193.24,54238.26,56349.2,58662.72,61025.77,63400.01,65726.92,68292.1,71751.43,75141.57,78407.47,81490.88,84359.12,86987.63,89445.83,91738.87,93095.22,94344.11,95547.02,96719.17,97843.47,98914.84,99803.39,99767.77
200112,78522.88,84473.17,90598.75,96640.98,103698.78,111720.67,120878.37,131693.59,143652.48,156342.46,169315.54,183026.87,199131.27,213694.32,225651.69,236319.48,245563.55,253461.1,260192.73,265791.65,270481.88,274579.72,278186.69,281335.78,284111.32,286542.36,288573.6,288293.27
200113,118144.06,129024.99,131636.87,133876.71,136168.6,138646.93,141351.28,144661.25,148889.73,153107.4,157196.75,161604.92,167675.33,173530.53,178905.06,183832.05,188198.9,192023.41,195385.08,198298.67,200848.8,203132.77,205251.8,207194.24,209000.82,210666.05,212051.88,211777.6
