Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100502_T13,67.0,67.0,72.0,78.0,83.0,88.0,94.0,99.0,105.0,111.0,116.0,122.0,127.0,133.0,139.0,144.0,148.0,150.0,152.0,154.0,156.0,158.0,159.0,161.0,165.0,168.0,172.0,177.0
100508,128.0,128.0,140.0,152.0,164.0,175.0,188.0,201.0,215.0,229.0,243.0,256.0,269.0,285.0,299.0,311.0,322.0,327.0,332.0,337.0,342.0,347.0,351.0,355.0,362.0,369.0,378.0,386.0
100509,66.0,66.0,73.0,80.0,87.0,94.0,101.0,109.0,118.0,126.0,134.0,142.0,150.0,159.0,168.0,175.0,182.0,186.0,189.0,193.0,196.0,199.0,201.0,203.0,206.0,210.0,215.0,219.0
100601_T11_T12,377.0,410.0,506.0,610.0,720.0,825.0,933.0,1086.0,1228.0,1358.0,1473.0,1576.0,1667.0,1761.0,1839.0,1898.0,1928.0,1924.0,1907.0,1875.0,1832.0,1786.0,1701.0,1613.0,1527.0,1440.0,1350.0,1259.0
100601_T14,98.0,103.0,123.0,145.0,168.0,191.0,216.0,250.0,284.0,319.0,352.0,385.0,418.0,455.0,489.0,522.0,549.0,569.0,588.0,606.0,622.0,638.0,644.0,650.0,658.0,666.0,675.0,685.0
100602,51.0,79.0,122.0,187.0,288.0,384.0,524.0,850.0,1153.0,1434.0,1691.0,1926.0,2139.0,2330.0,2501.0,2646.0,2757.0,2843.0,2894.0,2909.0,2897.0,2875.0,2710.0,2544.0,2378.0,2213.0,2047.0,1882.0
100603,25.0,46.0,85.0,136.0,198.0,262.0,347.0,498.0,651.0,804.0,957.0,1111.0,1266.0,1429.0,1595.0,1759.0,1908.0,2036.0,2157.0,2272.0,2383.0,2496.0,2525.0,2554.0,2584.0,2614.0,2645.0,2676.0
100605,121.0,170.0,238.0,345.0,492.0,634.0,826.0,1220.0,1588.0,1928.0,2241.0,2527.0,2786.0,3017.0,3223.0,3396.0,3522.0,3618.0,3665.0,3668.0,3642.0,3597.0,3396.0,3194.0,2993.0,2794.0,2595.0,2396.0
100607,55.0,59.0,71.0,85.0,99.0,114.0,130.0,148.0,167.0,186.0,205.0,223.0,241.0,261.0,280.0,298.0,312.0,322.0,331.0,339.0,346.0,353.0,357.0,360.0,365.0,369.0,374.0,379.0
100608,73.0,119.0,188.0,296.0,440.0,578.0,805.0,1354.0,1867.0,2344.0,2784.0,3187.0,3555.0,3889.0,4188.0,4445.0,4645.0,4800.0,4897.0,4945.0,4953.0,4937.0,4667.0,4396.0,4125.0,3854.0,3581.0,3308.0
100609,137.0,217.0,322.0,459.0,632.0,798.0,1029.0,1529.0,1994.0,2425.0,2821.0,3181.0,3509.0,3805.0,4068.0,4286.0,4437.0,4548.0,4607.0,4620.0,4596.0,4549.0,4296.0,4042.0,3789.0,3538.0,3286.0,3034.0
100610_T11_T12,42.0,67.0,113.0,168.0,238.0,311.0,402.0,564.0,727.0,890.0,1054.0,1218.0,1383.0,1556.0,1730.0,1900.0,2052.0,2185.0,2312.0,2431.0,2544.0,2659.0,2688.0,2717.0,2746.0,2776.0,2807.0,2838.0
100610_T13,28.0,41.0,67.0,98.0,132.0,166.0,203.0,257.0,308.0,355.0,399.0,438.0,475.0,512.0,544.0,571.0,588.0,593.0,595.0,592.0,585.0,576.0,552.0,528.0,502.0,476.0,448.0,420.0
100611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100612,6.0,7.0,8.0,10.0,11.0,13.0,15.0,17.0,19.0,21.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,39.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0
100613,48.0,84.0,150.0,256.0,410.0,569.0,814.0,1368.0,1924.0,2482.0,3039.0,3598.0,4160.0,4729.0,5307.0,5878.0,6422.0,6938.0,7418.0,7863.0,8286.0,8726.0,8768.0,8810.0,8853.0,8897.0,8942.0,8988.0
100614,80.0,129.0,215.0,349.0,546.0,747.0,1018.0,1580.0,2140.0,2699.0,3255.0,3809.0,4362.0,4918.0,5481.0,6031.0,6551.0,7044.0,7492.0,7884.0,8248.0,8627.0,8640.0,8653.0,8668.0,8685.0,8703.0,8722.0
100615,59.0,87.0,133.0,225.0,372.0,521.0,753.0,1305.0,1856.0,2405.0,2952.0,3497.0,4041.0,4579.0,5122.0,5656.0,6171.0,6676.0,7135.0,7546.0,7932.0,8332.0,8326.0,8321.0,8317.0,8315.0,8314.0,8313.0
100617,336.0,373.0,449.0,528.0,610.0,689.0,772.0,896.0,1010.0,1115.0,1208.0,1292.0,1365.0,1438.0,1496.0,1537.0,1549.0,1541.0,1524.0,1497.0,1461.0,1415.0,1343.0,1269.0,1197.0,1126.0,1053.0,979.0
100618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100620,96.0,151.0,239.0,348.0,485.0,617.0,789.0,1132.0,1450.0,1745.0,2014.0,2259.0,2481.0,2685.0,2868.0,3019.0,3125.0,3193.0,3229.0,3232.0,3208.0,3171.0,3001.0,2829.0,2657.0,2485.0,2312.0,2138.0
100621,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100622,105.0,174.0,286.0,429.0,617.0,800.0,1034.0,1491.0,1916.0,2309.0,2668.0,2995.0,3291.0,3563.0,3808.0,4012.0,4157.0,4253.0,4304.0,4306.0,4271.0,4221.0,3994.0,3766.0,3538.0,3308.0,3078.0,2846.0
100623,95.0,142.0,216.0,337.0,512.0,684.0,909.0,1373.0,1806.0,2207.0,2574.0,2909.0,3213.0,3485.0,3731.0,3938.0,4096.0,4215.0,4276.0,4282.0,4251.0,4204.0,3970.0,3735.0,3500.0,3267.0,3033.0,2800.0
100624,56.0,80.0,119.0,190.0,297.0,402.0,550.0,875.0,1178.0,1459.0,1718.0,1955.0,2170.0,2363.0,2538.0,2687.0,2804.0,2896.0,2948.0,2962.0,2951.0,2929.0,2767.0,2604.0,2442.0,2280.0,2118.0,1955.0
100625,143.0,182.0,257.0,346.0,458.0,569.0,697.0,908.0,1104.0,1285.0,1449.0,1597.0,1731.0,1857.0,1969.0,2061.0,2122.0,2153.0,2164.0,2152.0,2121.0,2082.0,1976.0,1868.0,1760.0,1652.0,1542.0,1431.0
100626,43.0,44.0,50.0,57.0,64.0,71.0,78.0,87.0,96.0,104.0,113.0,121.0,129.0,139.0,147.0,155.0,162.0,166.0,170.0,173.0,176.0,179.0,181.0,183.0,186.0,189.0,192.0,196.0
100627,128.0,196.0,294.0,430.0,607.0,778.0,1024.0,1558.0,2056.0,2520.0,2950.0,3344.0,3703.0,4033.0,4329.0,4579.0,4764.0,4899.0,4978.0,5008.0,4996.0,4960.0,4699.0,4435.0,4170.0,3905.0,3637.0,3367.0
100628,41.0,60.0,90.0,133.0,199.0,263.0,346.0,514.0,670.0,815.0,948.0,1068.0,1178.0,1276.0,1365.0,1439.0,1495.0,1536.0,1558.0,1560.0,1547.0,1529.0,1444.0,1359.0,1274.0,1190.0,1105.0,1019.0
100629,261.0,306.0,413.0,530.0,658.0,779.0,910.0,1102.0,1281.0,1444.0,1591.0,1724.0,1842.0,1961.0,2063.0,2145.0,2193.0,2202.0,2195.0,2170.0,2131.0,2087.0,1989.0,1889.0,1788.0,1686.0,1582.0,1475.0
100631,112.0,131.0,167.0,215.0,282.0,347.0,432.0,610.0,776.0,930.0,1070.0,1198.0,1313.0,1417.0,1510.0,1587.0,1643.0,1682.0,1704.0,1705.0,1691.0,1672.0,1580.0,1488.0,1396.0,1305.0,1213.0,1121.0
