Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100140,76557.53,78208.24,79563.41,80113.48,80313.87,80497.5,80681.84,80884.71,81924.59,82926.35,83871.83,84773.36,85639.91,86464.1,87229.94,87923.92,88569.79,89169.48,89715.46,90214.05,90667.72,91084.05,91441.54,91759.46,92042.81,92291.85,92505.57,92660.72
100502_T11_T12,84982.73,85554.61,86962.86,87941.53,88601.57,89302.61,90038.23,90858.84,92260.13,93636.38,94938.76,96181.24,97399.48,98595.77,99727.11,100742.09,101675.33,102545.83,103366.27,104122.58,104797.91,105467.21,106084.54,106664.19,107208.05,107716.59,108188.0,108584.74
100502_T13,12543.19,12935.11,13396.92,13870.86,14350.02,14883.44,15475.11,16160.53,16502.54,16851.33,17185.09,17498.69,17816.36,18146.85,18467.38,18752.65,19013.51,19261.02,19505.74,19735.91,19940.74,20158.25,20365.65,20571.62,20773.79,20972.33,21166.46,21343.25
100508,67918.34,74274.84,76724.49,78169.24,79481.53,80941.16,82538.0,84351.12,85856.84,87378.88,88839.21,90190.86,91537.43,92878.53,94154.5,95300.92,96353.3,97348.72,98298.62,99173.57,99945.61,100730.31,101456.59,102144.62,102800.72,103425.11,104017.18,104549.86
100509,19634.26,21196.42,21826.1,22053.03,22196.88,22346.36,22511.54,22712.68,22978.44,23235.98,23477.7,23706.79,23929.58,24149.83,24355.97,24540.19,24712.65,24873.73,25026.57,25168.93,25298.71,25423.72,25532.9,25636.56,25733.35,25823.38,25906.09,25973.85
100601_T11_T12,78063.9,83927.79,86801.44,88755.14,90705.24,92857.46,95277.5,98200.68,100873.41,103629.41,106330.31,108980.64,111697.57,114492.44,117216.18,119746.71,122135.88,124472.13,126733.54,128851.15,130773.1,132683.33,134281.17,135768.49,137171.02,138491.06,139733.61,140885.05
100601_T14,45121.49,47000.98,48524.83,49814.08,51100.72,52560.55,54216.82,56148.91,57251.38,58379.94,59489.67,60582.41,61696.01,62834.62,63949.34,64989.71,65974.3,66919.85,67829.48,68679.5,69447.33,70197.08,70874.03,71501.7,72084.46,72624.13,73122.26,73556.01
100602,57601.58,58246.25,58762.64,59032.95,59275.93,59532.56,59949.55,60539.1,60997.38,61470.46,61947.1,62366.44,62788.64,63253.53,63701.98,64110.27,64501.29,64917.38,65304.71,65666.46,66009.79,66329.49,66563.15,66784.52,66990.77,67182.22,67357.14,67489.83
100603,47458.19,48023.58,48954.85,49767.8,50605.96,51628.78,52914.04,54548.85,56412.79,58514.5,60856.13,63456.06,74159.44,78795.11,81961.48,85231.66,88466.24,91693.52,94927.54,98017.65,100908.97,103544.13,105775.98,107606.06,109174.23,110495.78,111594.87,112479.97
100605,57771.16,58849.38,66809.36,79672.41,80666.02,81850.8,83327.18,85015.29,86401.36,87826.42,89243.7,90644.47,92026.75,93386.89,94685.2,95901.72,97043.92,98230.51,99292.64,100253.59,101133.4,101934.14,102592.3,103143.56,103642.0,104086.45,104479.75,104811.17
100607,107440.99,112839.89,115976.44,117680.24,119014.03,120455.05,122045.55,123851.13,125573.55,127264.39,128869.67,130405.52,131888.2,133333.9,134712.01,135962.01,137120.73,138172.44,139141.24,140042.59,140872.43,141644.01,142348.51,143014.17,143634.34,144210.25,144735.96,145113.59
100608,55334.97,56345.62,57463.3,58770.36,60486.2,62527.73,64937.9,67659.1,69863.72,72154.14,74448.27,76747.56,79031.12,81266.59,83430.62,85500.73,87472.51,89449.01,91244.66,92897.64,94416.62,95790.75,96910.48,97863.46,98727.16,99500.99,100191.29,100784.97
100609,73086.51,74536.55,76132.69,77897.94,79748.99,81734.0,84112.93,86861.48,88716.97,90606.92,92490.64,93944.19,95384.97,96832.87,98221.88,99525.06,100742.13,101974.87,103095.08,104118.57,105065.38,105949.18,106640.38,107235.39,107779.47,108271.73,108713.89,109091.92
100610_T11_T12,62749.64,65069.93,66703.31,67827.83,68850.4,69952.9,71207.89,72666.38,74512.61,76454.54,78469.12,80370.21,82330.89,84375.36,86465.9,88573.64,90653.92,92677.53,94629.75,96502.73,98267.86,99875.71,101243.57,102468.1,103565.78,104542.72,105406.78,106131.55
100610_T13,15065.33,16656.84,17565.87,18469.37,19612.08,20811.41,21905.02,22737.05,23382.35,24043.53,24700.64,25351.26,25995.71,26643.68,27274.85,27892.06,28485.71,29053.97,29600.65,30130.51,30637.18,31107.69,31486.42,31840.54,32180.29,32505.52,32816.08,33098.91
100611,98439.91,107343.38,111997.41,114470.48,117340.71,117780.26,118253.52,118743.89,120300.25,121899.54,123500.75,125140.17,126751.9,128373.73,130028.33,131664.27,133246.3,134729.55,136119.06,137439.13,138677.55,139757.49,140746.46,141633.46,142423.04,143119.17,143723.02,144158.8
100612,44672.38,47544.57,49147.34,50134.68,51050.54,52099.09,53311.58,54725.73,55309.7,55877.89,56415.44,56928.79,57419.05,57889.84,58335.85,58740.14,59114.89,59451.0,59755.31,60036.69,60296.42,60530.29,60741.5,60937.51,61116.12,61277.78,61420.34,61509.17
