BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
400094,226.5,840.22,1502.71,2227.77,3011.32,3851.24,4741.25,5686.43,6594.06,7559.17,8513.26,9688.57,10831.76,11908.17,12915.26,13854.46,14719.41,15515.8,16300.71,17068.5,17818.98,18553.91,19270.65,19968.07,20644.96,21300.06,21932.04,22539.47
400102,81.59,132.49,151.43,164.82,175.89,185.76,194.7,203.23,208.58,214.47,219.0,227.99,234.91,239.48,242.18,243.35,243.21,242.06,240.87,239.62,238.26,236.91,235.51,234.06,232.55,230.98,229.35,227.67
400107,43.89,71.46,81.89,89.36,95.59,101.16,106.23,111.07,114.16,117.53,120.13,125.16,129.04,131.63,133.18,133.87,133.83,133.22,132.58,131.91,131.16,130.4,129.6,128.77,127.89,126.96,125.99,124.98
400113,127.97,207.42,236.68,257.19,274.02,288.94,302.42,315.2,323.04,331.73,338.28,351.7,361.86,368.41,372.08,373.39,372.65,370.32,367.92,365.41,362.7,359.96,357.11,354.15,351.06,347.86,344.53,341.07
400119,26.76,43.87,50.58,55.52,59.77,63.63,67.2,70.66,73.02,75.59,77.68,81.37,84.34,86.5,88.0,88.93,89.37,89.43,89.48,89.51,89.45,89.43,89.38,89.31,89.21,89.09,88.95,88.78
400128,31.43,51.31,58.93,64.44,69.1,73.31,77.17,80.89,83.34,86.02,88.18,92.14,95.29,97.49,98.93,99.73,99.97,99.81,99.6,99.36,99.04,98.75,98.44,98.1,97.73,97.33,96.9,96.44
400217,115.25,187.91,215.57,235.49,252.2,267.2,280.89,294.0,302.61,312.0,319.36,333.28,344.18,351.73,356.53,359.02,359.6,358.65,357.72,356.64,355.33,354.04,352.66,351.17,349.58,347.89,346.09,344.17
400400,234.13,518.87,751.78,991.61,1243.48,1508.88,1787.12,2080.17,2356.52,2650.69,2938.45,3300.3,3648.74,3973.08,4273.58,4550.04,4802.25,5033.19,5260.48,5483.44,5700.44,5913.98,6122.59,6325.98,6523.87,6715.95,6901.89,7081.35
400421,359.45,799.71,1161.1,1533.3,1924.27,2336.16,2767.92,3222.45,3651.04,4107.53,4554.25,5116.13,5656.94,6161.02,6627.74,7057.59,7450.21,7809.59,8164.57,8512.5,8851.24,9185.03,9511.46,9830.15,10140.66,10442.55,10735.35,11018.55
401010,485.43,1541.72,2622.23,3789.12,5038.72,6369.94,7772.22,9252.46,10663.23,12159.77,13632.4,15451.02,17208.24,18852.36,20384.59,21802.31,23097.45,24283.51,25442.19,26572.91,27668.73,28735.81,29769.19,30767.03,31727.4,32648.27,33527.46,34362.69
