Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100502_T13,67.0,67.0,72.0,78.0,83.0,88.0,93.0,98.0,103.0,108.0,113.0,118.0,122.0,128.0,134.0,138.0,142.0,144.0,146.0,148.0,149.0,151.0,153.0,155.0,157.0,158.0,160.0,162.0
100508,128.0,128.0,140.0,153.0,165.0,176.0,186.0,197.0,207.0,220.0,231.0,242.0,252.0,266.0,278.0,289.0,299.0,303.0,307.0,311.0,314.0,318.0,323.0,327.0,331.0,335.0,340.0,344.0
100509,66.0,66.0,73.0,79.0,86.0,92.0,98.0,104.0,110.0,116.0,122.0,128.0,133.0,141.0,147.0,153.0,159.0,161.0,163.0,166.0,168.0,171.0,173.0,175.0,177.0,180.0,182.0,184.0
100601_T11_T12,377.0,405.0,507.0,612.0,715.0,809.0,894.0,982.0,1070.0,1157.0,1239.0,1321.0,1403.0,1500.0,1590.0,1669.0,1730.0,1748.0,1764.0,1777.0,1786.0,1800.0,1801.0,1801.0,1800.0,1796.0,1790.0,1779.0
100601_T14,98.0,102.0,122.0,142.0,163.0,182.0,200.0,217.0,235.0,254.0,271.0,289.0,307.0,329.0,349.0,368.0,383.0,391.0,399.0,406.0,413.0,421.0,428.0,435.0,442.0,449.0,456.0,462.0
100602,51.0,74.0,115.0,158.0,204.0,236.0,260.0,298.0,343.0,395.0,452.0,516.0,588.0,660.0,729.0,792.0,847.0,889.0,928.0,964.0,998.0,1036.0,1041.0,1043.0,1041.0,1036.0,1026.0,1004.0
100603,25.0,40.0,77.0,118.0,165.0,211.0,257.0,306.0,355.0,407.0,459.0,514.0,575.0,645.0,718.0,791.0,857.0,896.0,935.0,975.0,1013.0,1053.0,1090.0,1127.0,1164.0,1200.0,1236.0,1266.0
100605,121.0,167.0,229.0,295.0,365.0,414.0,434.0,466.0,502.0,544.0,590.0,647.0,725.0,804.0,878.0,946.0,1003.0,1048.0,1090.0,1130.0,1167.0,1212.0,1230.0,1244.0,1255.0,1262.0,1264.0,1243.0
100607,55.0,59.0,71.0,84.0,98.0,109.0,119.0,128.0,138.0,148.0,157.0,167.0,176.0,187.0,197.0,207.0,215.0,218.0,221.0,225.0,228.0,231.0,235.0,239.0,242.0,246.0,249.0,253.0
100608,73.0,114.0,176.0,244.0,320.0,376.0,410.0,449.0,490.0,533.0,578.0,632.0,708.0,787.0,864.0,937.0,1000.0,1041.0,1081.0,1119.0,1154.0,1194.0,1221.0,1245.0,1266.0,1285.0,1300.0,1290.0
100609,137.0,209.0,312.0,423.0,542.0,620.0,657.0,702.0,752.0,807.0,866.0,933.0,1016.0,1102.0,1183.0,1257.0,1315.0,1352.0,1385.0,1416.0,1446.0,1483.0,1496.0,1506.0,1511.0,1513.0,1508.0,1484.0
100610_T11_T12,42.0,63.0,107.0,157.0,214.0,264.0,311.0,362.0,416.0,472.0,531.0,592.0,657.0,731.0,805.0,878.0,943.0,983.0,1024.0,1065.0,1105.0,1148.0,1183.0,1217.0,1250.0,1283.0,1313.0,1339.0
100610_T13,28.0,39.0,66.0,96.0,129.0,159.0,187.0,216.0,245.0,274.0,303.0,332.0,362.0,396.0,429.0,461.0,486.0,498.0,510.0,521.0,531.0,541.0,548.0,555.0,561.0,567.0,571.0,573.0
100611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100612,6.0,7.0,8.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,28.0,28.0,29.0,29.0
100613,48.0,75.0,134.0,201.0,278.0,349.0,416.0,492.0,574.0,662.0,755.0,859.0,984.0,1121.0,1263.0,1403.0,1532.0,1622.0,1712.0,1801.0,1886.0,1979.0,2052.0,2124.0,2194.0,2262.0,2326.0,2364.0
100614,80.0,118.0,195.0,276.0,364.0,438.0,499.0,574.0,655.0,744.0,836.0,941.0,1069.0,1207.0,1346.0,1479.0,1598.0,1685.0,1771.0,1855.0,1937.0,2029.0,2087.0,2143.0,2196.0,2246.0,2290.0,2303.0
100615,59.0,83.0,119.0,159.0,203.0,235.0,255.0,279.0,307.0,338.0,372.0,416.0,485.0,556.0,627.0,696.0,759.0,813.0,866.0,919.0,971.0,1029.0,1072.0,1113.0,1153.0,1191.0,1226.0,1230.0
100617,336.0,374.0,455.0,538.0,621.0,689.0,729.0,771.0,813.0,857.0,899.0,941.0,983.0,1033.0,1077.0,1115.0,1139.0,1143.0,1147.0,1149.0,1150.0,1156.0,1155.0,1152.0,1147.0,1141.0,1134.0,1124.0
100618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100620,96.0,143.0,231.0,324.0,422.0,500.0,556.0,617.0,680.0,746.0,815.0,890.0,972.0,1061.0,1147.0,1226.0,1290.0,1323.0,1353.0,1381.0,1406.0,1436.0,1448.0,1457.0,1463.0,1465.0,1463.0,1449.0
100621,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
100622,105.0,162.0,274.0,392.0,518.0,619.0,699.0,791.0,888.0,992.0,1101.0,1219.0,1346.0,1481.0,1612.0,1732.0,1832.0,1887.0,1939.0,1987.0,2028.0,2078.0,2093.0,2102.0,2106.0,2104.0,2094.0,2069.0
100623,95.0,135.0,202.0,272.0,347.0,403.0,439.0,484.0,534.0,590.0,650.0,723.0,818.0,915.0,1008.0,1093.0,1166.0,1218.0,1267.0,1313.0,1355.0,1403.0,1424.0,1441.0,1454.0,1462.0,1464.0,1440.0
100624,56.0,77.0,111.0,148.0,189.0,219.0,240.0,268.0,300.0,336.0,377.0,425.0,489.0,554.0,616.0,673.0,724.0,762.0,798.0,832.0,863.0,898.0,914.0,926.0,936.0,943.0,945.0,929.0
100625,143.0,176.0,253.0,333.0,417.0,490.0,552.0,619.0,690.0,765.0,844.0,929.0,1016.0,1111.0,1202.0,1285.0,1354.0,1390.0,1423.0,1454.0,1481.0,1512.0,1522.0,1528.0,1529.0,1526.0,1519.0,1505.0
100626,43.0,44.0,50.0,57.0,64.0,69.0,75.0,80.0,86.0,91.0,97.0,102.0,107.0,114.0,119.0,125.0,129.0,131.0,133.0,135.0,137.0,139.0,141.0,143.0,145.0,147.0,149.0,151.0
100627,128.0,190.0,284.0,387.0,499.0,585.0,639.0,703.0,774.0,848.0,928.0,1018.0,1127.0,1243.0,1356.0,1462.0,1551.0,1608.0,1664.0,1715.0,1763.0,1819.0,1849.0,1874.0,1895.0,1912.0,1923.0,1911.0
100628,41.0,57.0,87.0,117.0,150.0,175.0,195.0,227.0,264.0,305.0,350.0,398.0,451.0,504.0,554.0,601.0,641.0,672.0,700.0,726.0,751.0,779.0,781.0,780.0,778.0,773.0,766.0,753.0
100629,261.0,300.0,411.0,526.0,643.0,750.0,849.0,950.0,1051.0,1151.0,1248.0,1345.0,1444.0,1558.0,1665.0,1764.0,1841.0,1871.0,1899.0,1923.0,1943.0,1967.0,1977.0,1984.0,1989.0,1991.0,1991.0,1983.0
100631,112.0,130.0,166.0,204.0,245.0,275.0,299.0,337.0,381.0,431.0,485.0,542.0,602.0,664.0,721.0,774.0,820.0,853.0,884.0,913.0,940.0,971.0,971.0,968.0,963.0,955.0,944.0,928.0
100632,127.0,179.0,281.0,390.0,503.0,595.0,668.0,751.0,838.0,928.0,1020.0,1118.0,1228.0,1346.0,1459.0,1564.0,1649.0,1697.0,1741.0,1782.0,1818.0,1861.0,1875.0,1885.0,1892.0,1895.0,1892.0,1872.0
100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
100635,60.0,90.0,143.0,203.0,270.0,327.0,372.0,421.0,473.0,529.0,587.0,655.0,750.0,852.0,955.0,1057.0,1151.0,1219.0,1289.0,1358.0,1427.0,1500.0,1564.0,1627.0,1688.0,1748.0,1806.0,1832.0
100637,194.0,255.0,400.0,552.0,708.0,848.0,970.0,1098.0,1227.0,1358.0,1488.0,1621.0,1759.0,1913.0,2063.0,2201.0,2311.0,2358.0,2402.0,2441.0,2474.0,2514.0,2529.0,2540.0,2547.0,2550.0,2547.0,2532.0
100638,108.0,163.0,240.0,326.0,419.0,487.0,523.0,567.0,614.0,667.0,725.0,793.0,879.0,967.0,1053.0,1133.0,1200.0,1246.0,1289.0,1330.0,1369.0,1413.0,1437.0,1457.0,1474.0,1486.0,1493.0,1478.0
100639,167.0,197.0,276.0,357.0,440.0,514.0,579.0,650.0,723.0,797.0,870.0,945.0,1020.0,1105.0,1185.0,1258.0,1317.0,1343.0,1368.0,1390.0,1408.0,1431.0,1436.0,1438.0,1439.0,1438.0,1434.0,1425.0
100640,70.0,98.0,149.0,205.0,266.0,315.0,351.0,392.0,436.0,482.0,531.0,584.0,645.0,711.0,777.0,839.0,893.0,930.0,966.0,1002.0,1037.0,1078.0,1105.0,1131.0,1156.0,1179.0,1200.0,1212.0
100641,78.0,91.0,131.0,173.0,217.0,259.0,301.0,344.0,389.0,434.0,480.0,526.0,574.0,630.0,685.0,738.0,784.0,809.0,835.0,859.0,882.0,908.0,928.0,948.0,968.0,987.0,1005.0,1020.0
100642,99.0,105.0,124.0,145.0,165.0,183.0,198.0,216.0,235.0,255.0,274.0,296.0,319.0,347.0,373.0,398.0,419.0,434.0,448.0,462.0,476.0,491.0,501.0,511.0,521.0,530.0,539.0,543.0
100644,198.0,207.0,235.0,263.0,292.0,319.0,345.0,371.0,397.0,424.0,450.0,477.0,503.0,536.0,566.0,595.0,620.0,634.0,648.0,661.0,674.0,689.0,701.0,713.0,724.0,736.0,748.0,758.0
100645,175.0,184.0,221.0,258.0,296.0,330.0,362.0,394.0,425.0,455.0,484.0,511.0,538.0,571.0,601.0,627.0,647.0,652.0,657.0,660.0,662.0,666.0,667.0,668.0,668.0,668.0,667.0,665.0
100647,91.0,101.0,127.0,154.0,182.0,207.0,228.0,257.0,289.0,325.0,361.0,400.0,438.0,481.0,522.0,561.0,596.0,622.0,648.0,673.0,698.0,726.0,737.0,746.0,755.0,763.0,771.0,777.0
200101,68.0,103.0,167.0,237.0,317.0,380.0,432.0,494.0,563.0,640.0,722.0,815.0,928.0,1049.0,1174.0,1293.0,1404.0,1486.0,1569.0,1651.0,1730.0,1817.0,1877.0,1935.0,1990.0,2042.0,2088.0,2109.0
200102,130.0,182.0,270.0,366.0,471.0,549.0,602.0,675.0,757.0,851.0,953.0,1067.0,1189.0,1317.0,1439.0,1551.0,1646.0,1714.0,1779.0,1840.0,1895.0,1959.0,1977.0,1988.0,1994.0,1993.0,1984.0,1961.0
200103,47.0,68.0,107.0,151.0,201.0,242.0,278.0,327.0,384.0,448.0,518.0,599.0,702.0,810.0,921.0,1028.0,1129.0,1209.0,1290.0,1370.0,1447.0,1531.0,1585.0,1635.0,1683.0,1729.0,1768.0,1778.0
200104,61.0,85.0,119.0,158.0,201.0,229.0,248.0,282.0,324.0,375.0,432.0,500.0,582.0,664.0,742.0,815.0,880.0,935.0,987.0,1036.0,1081.0,1131.0,1146.0,1156.0,1163.0,1165.0,1161.0,1138.0
200105,72.0,104.0,161.0,223.0,291.0,342.0,381.0,434.0,493.0,561.0,632.0,714.0,814.0,918.0,1019.0,1113.0,1196.0,1256.0,1314.0,1369.0,1418.0,1473.0,1495.0,1513.0,1527.0,1537.0,1539.0,1519.0
200106,47.0,69.0,106.0,148.0,194.0,230.0,260.0,304.0,352.0,403.0,457.0,518.0,599.0,684.0,772.0,856.0,935.0,999.0,1062.0,1124.0,1186.0,1255.0,1298.0,1339.0,1380.0,1420.0,1459.0,1472.0
200107,75.0,109.0,171.0,240.0,319.0,385.0,440.0,509.0,583.0,666.0,754.0,859.0,997.0,1145.0,1296.0,1443.0,1581.0,1688.0,1796.0,1903.0,2006.0,2119.0,2202.0,2282.0,2360.0,2435.0,2506.0,2535.0
200108,35.0,53.0,92.0,136.0,184.0,229.0,271.0,317.0,365.0,416.0,468.0,524.0,586.0,656.0,728.0,798.0,861.0,901.0,943.0,984.0,1021.0,1064.0,1097.0,1129.0,1161.0,1193.0,1223.0,1246.0
200112,79.0,123.0,209.0,303.0,406.0,490.0,567.0,683.0,808.0,943.0,1078.0,1225.0,1395.0,1571.0,1747.0,1910.0,2056.0,2158.0,2255.0,2346.0,2431.0,2524.0,2550.0,2571.0,2587.0,2599.0,2605.0,2581.0
200113,47.0,78.0,144.0,217.0,297.0,372.0,441.0,512.0,586.0,665.0,743.0,829.0,929.0,1042.0,1163.0,1278.0,1384.0,1448.0,1515.0,1581.0,1642.0,1710.0,1770.0,1830.0,1890.0,1948.0,2005.0,2046.0
200114,101.0,145.0,233.0,327.0,431.0,516.0,586.0,667.0,753.0,846.0,941.0,1044.0,1161.0,1286.0,1412.0,1526.0,1626.0,1685.0,1743.0,1798.0,1845.0,1899.0,1924.0,1945.0,1962.0,1975.0,1982.0,1971.0
200115,57.0,97.0,191.0,299.0,422.0,543.0,662.0,794.0,935.0,1082.0,1234.0,1394.0,1569.0,1767.0,1974.0,2176.0,2358.0,2471.0,2584.0,2695.0,2801.0,2917.0,3011.0,3104.0,3195.0,3284.0,3370.0,3439.0
200119,70.0,103.0,163.0,229.0,301.0,357.0,401.0,459.0,521.0,592.0,665.0,748.0,848.0,952.0,1054.0,1149.0,1233.0,1291.0,1347.0,1399.0,1446.0,1499.0,1521.0,1539.0,1554.0,1564.0,1569.0,1553.0
200201,17.0,26.0,44.0,63.0,85.0,104.0,119.0,135.0,152.0,171.0,190.0,211.0,238.0,267.0,297.0,327.0,353.0,372.0,390.0,409.0,426.0,446.0,463.0,480.0,496.0,512.0,527.0,537.0
200202,44.0,71.0,121.0,178.0,243.0,299.0,349.0,412.0,480.0,552.0,629.0,715.0,824.0,944.0,1067.0,1189.0,1302.0,1386.0,1470.0,1553.0,1635.0,1723.0,1789.0,1854.0,1918.0,1981.0,2041.0,2073.0
200204,49.0,80.0,137.0,202.0,275.0,340.0,395.0,454.0,517.0,583.0,654.0,734.0,838.0,954.0,1073.0,1190.0,1298.0,1374.0,1450.0,1525.0,1598.0,1677.0,1747.0,1817.0,1885.0,1951.0,2016.0,2052.0
200205,69.0,107.0,171.0,244.0,327.0,392.0,444.0,509.0,582.0,663.0,753.0,856.0,982.0,1118.0,1256.0,1391.0,1516.0,1612.0,1708.0,1803.0,1896.0,1999.0,2070.0,2138.0,2202.0,2264.0,2319.0,2343.0
200208,142.0,215.0,345.0,488.0,646.0,775.0,882.0,1015.0,1160.0,1316.0,1480.0,1662.0,1880.0,2112.0,2340.0,2555.0,2744.0,2871.0,2993.0,3107.0,3211.0,3326.0,3382.0,3430.0,3471.0,3503.0,3525.0,3504.0
200209,57.0,88.0,147.0,214.0,289.0,355.0,413.0,483.0,560.0,644.0,735.0,835.0,951.0,1079.0,1208.0,1336.0,1454.0,1538.0,1624.0,1708.0,1789.0,1879.0,1942.0,2003.0,2062.0,2118.0,2169.0,2202.0
200211,46.0,81.0,161.0,253.0,359.0,462.0,563.0,676.0,796.0,921.0,1051.0,1191.0,1350.0,1528.0,1714.0,1896.0,2061.0,2166.0,2271.0,2375.0,2474.0,2581.0,2670.0,2757.0,2842.0,2926.0,3006.0,3064.0
200212,42.0,60.0,104.0,155.0,211.0,267.0,323.0,383.0,445.0,511.0,579.0,652.0,731.0,822.0,915.0,1008.0,1091.0,1143.0,1196.0,1248.0,1298.0,1351.0,1397.0,1443.0,1488.0,1532.0,1575.0,1611.0
200213,117.0,164.0,227.0,297.0,376.0,433.0,462.0,497.0,536.0,580.0,632.0,698.0,797.0,902.0,1006.0,1107.0,1199.0,1277.0,1355.0,1433.0,1510.0,1597.0,1666.0,1733.0,1798.0,1859.0,1917.0,1933.0
200214,28.0,46.0,84.0,126.0,174.0,218.0,260.0,307.0,356.0,409.0,464.0,524.0,592.0,670.0,750.0,830.0,903.0,950.0,999.0,1046.0,1092.0,1142.0,1182.0,1222.0,1260.0,1298.0,1335.0,1362.0
200216,30.0,42.0,58.0,75.0,96.0,110.0,118.0,129.0,141.0,155.0,170.0,190.0,221.0,253.0,286.0,318.0,348.0,373.0,399.0,425.0,451.0,479.0,500.0,521.0,541.0,560.0,579.0,583.0
200400,45.0,64.0,99.0,137.0,180.0,214.0,242.0,278.0,318.0,363.0,410.0,468.0,550.0,636.0,722.0,807.0,888.0,953.0,1020.0,1085.0,1149.0,1219.0,1268.0,1315.0,1361.0,1406.0,1448.0,1458.0
200402,58.0,81.0,111.0,142.0,177.0,199.0,207.0,219.0,233.0,250.0,269.0,294.0,333.0,372.0,408.0,441.0,470.0,494.0,516.0,538.0,558.0,582.0,594.0,605.0,613.0,619.0,623.0,612.0
200403,55.0,83.0,137.0,191.0,249.0,295.0,327.0,363.0,400.0,437.0,474.0,516.0,574.0,635.0,695.0,749.0,796.0,825.0,855.0,882.0,907.0,935.0,950.0,963.0,974.0,983.0,990.0,979.0
