Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100601_T14,55.0,75.0,97.0,117.0,134.0,159.0,188.0,219.0,249.0,279.0,309.0,337.0,367.0,397.0,425.0,448.0,458.0,466.0,474.0,480.0,486.0,491.0,496.0,499.0,502.0,505.0,507.0,510.0
100602,384.0,526.0,700.0,896.0,1118.0,1433.0,1811.0,2214.0,2604.0,2988.0,3360.0,3719.0,4097.0,4464.0,4810.0,5133.0,5420.0,5676.0,5894.0,6084.0,6234.0,6333.0,6418.0,6481.0,6529.0,6565.0,6595.0,6621.0
100603,143.0,196.0,263.0,343.0,438.0,574.0,738.0,914.0,1087.0,1257.0,1422.0,1582.0,1752.0,1918.0,2075.0,2222.0,2356.0,2479.0,2585.0,2677.0,2758.0,2811.0,2853.0,2885.0,2912.0,2935.0,2955.0,2972.0
100605,550.0,749.0,998.0,1295.0,1648.0,2150.0,2751.0,3389.0,4008.0,4616.0,5206.0,5773.0,6367.0,6943.0,7485.0,7993.0,8444.0,8850.0,9196.0,9497.0,9756.0,9979.0,10146.0,10260.0,10355.0,10431.0,10494.0,10541.0
100607,32.0,44.0,56.0,68.0,78.0,92.0,108.0,126.0,143.0,161.0,177.0,194.0,211.0,228.0,244.0,257.0,262.0,267.0,271.0,275.0,278.0,281.0,283.0,285.0,287.0,289.0,290.0,291.0
100608,857.0,1159.0,1552.0,2035.0,2628.0,3470.0,4481.0,5554.0,6593.0,7615.0,8603.0,9555.0,10544.0,11502.0,12404.0,13247.0,14014.0,14715.0,15312.0,15830.0,16275.0,16657.0,16975.0,17217.0,17416.0,17546.0,17634.0,17708.0
100609,635.0,866.0,1158.0,1509.0,1928.0,2525.0,3240.0,4000.0,4736.0,5459.0,6159.0,6833.0,7536.0,8216.0,8857.0,9457.0,9996.0,10485.0,10902.0,11263.0,11574.0,11827.0,12036.0,12195.0,12303.0,12375.0,12436.0,12483.0
100610_T11_T12,146.0,202.0,270.0,348.0,436.0,561.0,712.0,873.0,1029.0,1182.0,1331.0,1474.0,1626.0,1774.0,1913.0,2043.0,2161.0,2270.0,2363.0,2444.0,2514.0,2555.0,2585.0,2602.0,2614.0,2625.0,2635.0,2645.0
100610_T13,57.0,79.0,106.0,138.0,174.0,226.0,289.0,355.0,420.0,483.0,544.0,603.0,666.0,726.0,783.0,836.0,885.0,929.0,967.0,1000.0,1028.0,1048.0,1064.0,1072.0,1078.0,1083.0,1087.0,1091.0
100611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100612,4.0,5.0,6.0,8.0,9.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,29.0,30.0,30.0,31.0,31.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0
100613,484.0,662.0,888.0,1159.0,1486.0,1951.0,2510.0,3107.0,3687.0,4260.0,4815.0,5350.0,5917.0,6467.0,6986.0,7472.0,7916.0,8323.0,8671.0,8975.0,9237.0,9443.0,9604.0,9710.0,9796.0,9868.0,9930.0,9981.0
100614,497.0,680.0,913.0,1193.0,1528.0,2003.0,2572.0,3176.0,3760.0,4335.0,4890.0,5425.0,5986.0,6530.0,7042.0,7520.0,7956.0,8355.0,8696.0,8991.0,9244.0,9457.0,9628.0,9748.0,9826.0,9875.0,9915.0,9948.0
100615,579.0,794.0,1074.0,1425.0,1860.0,2482.0,3231.0,4030.0,4809.0,5578.0,6322.0,7041.0,7804.0,8545.0,9244.0,9899.0,10498.0,11046.0,11517.0,11927.0,12283.0,12590.0,12848.0,13047.0,13189.0,13288.0,13375.0,13449.0
100617,156.0,215.0,285.0,364.0,453.0,578.0,728.0,887.0,1040.0,1190.0,1336.0,1476.0,1623.0,1765.0,1898.0,2023.0,2137.0,2241.0,2330.0,2407.0,2466.0,2503.0,2522.0,2535.0,2547.0,2556.0,2565.0,2573.0
100618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
100620,398.0,543.0,733.0,972.0,1269.0,1693.0,2205.0,2754.0,3290.0,3820.0,4334.0,4830.0,5359.0,5874.0,6360.0,6816.0,7232.0,7615.0,7943.0,8230.0,8479.0,8695.0,8876.0,9016.0,9132.0,9206.0,9267.0,9320.0
100621,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100622,451.0,618.0,835.0,1105.0,1439.0,1914.0,2484.0,3090.0,3677.0,4255.0,4815.0,5354.0,5921.0,6471.0,6989.0,7474.0,7916.0,8321.0,8667.0,8968.0,9228.0,9451.0,9638.0,9777.0,9874.0,9951.0,10016.0,10065.0
100623,502.0,690.0,933.0,1233.0,1600.0,2120.0,2744.0,3405.0,4045.0,4674.0,5283.0,5868.0,6482.0,7076.0,7636.0,8160.0,8637.0,9073.0,9446.0,9769.0,10046.0,10284.0,10483.0,10621.0,10720.0,10796.0,10851.0,10896.0
100624,381.0,524.0,700.0,903.0,1137.0,1470.0,1870.0,2296.0,2710.0,3119.0,3515.0,3898.0,4305.0,4700.0,5074.0,5423.0,5743.0,6036.0,6287.0,6506.0,6675.0,6796.0,6879.0,6940.0,6993.0,7038.0,7076.0,7108.0
100625,247.0,339.0,449.0,570.0,703.0,890.0,1115.0,1353.0,1584.0,1812.0,2032.0,2245.0,2470.0,2688.0,2894.0,3087.0,3263.0,3425.0,3549.0,3647.0,3725.0,3780.0,3820.0,3850.0,3875.0,3896.0,3910.0,3923.0
